framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,16384,96,4,128,1,float16,float16,0,21.400746663411457
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,16384,96,4,128,1,float16,fp8,0,21.840726216634113
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,16384,96,4,128,1,fp8,fp8,0,16.737621307373047
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,16384,96,8,128,1,float16,float16,0,22.881444295247395
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,16384,96,8,128,1,float16,fp8,0,21.920608520507812
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,16384,96,8,128,1,fp8,fp8,0,16.78916295369466
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,16384,96,1,128,1,float16,float16,0,10.554037094116211
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,16384,96,96,128,1,float16,float16,0,10.733402252197266
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,16384,96,96,128,1,float16,fp8,0,11.668139139811197
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,16384,96,1,128,1,float16,fp8,0,10.368687947591146
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,16384,96,1,128,1,fp8,fp8,0,8.626517613728842
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,16384,96,96,128,1,fp8,fp8,0,8.932010650634766
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,16384,96,4,128,1,float16,float16,0,10.89963150024414
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,16384,96,4,128,1,float16,fp8,0,11.046571095784506
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,16384,96,4,128,1,fp8,fp8,0,8.648362477620443
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,16384,96,8,128,1,float16,float16,0,10.868565877278646
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,16384,96,8,128,1,float16,fp8,0,11.168768564860025
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,16384,96,8,128,1,fp8,fp8,0,8.65774917602539
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,16384,96,1,128,1,float16,float16,0,5.339306513468425
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,16384,96,96,128,1,float16,float16,0,5.319850603739421
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,16384,96,1,128,1,float16,fp8,0,5.375146865844727
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,16384,96,1,128,1,fp8,fp8,0,4.638719876607259
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,16384,96,96,128,1,fp8,fp8,0,4.760234514872233
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,16384,96,96,128,1,float16,fp8,0,5.36729621887207
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,16384,96,4,128,1,float16,float16,0,5.262170791625977
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,16384,96,4,128,1,float16,fp8,0,5.419008255004883
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,16384,96,4,128,1,fp8,fp8,0,4.6204531987508135
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,16384,96,8,128,1,float16,float16,0,5.2019093831380205
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,16384,96,8,128,1,float16,fp8,0,5.258069356282552
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,16384,96,8,128,1,fp8,fp8,0,4.633088111877441
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,12288,96,1,128,1,float16,float16,0,24.73455047607422
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,12288,96,1,128,1,float16,fp8,0,25.299285888671875
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,12288,96,1,128,1,fp8,fp8,0,19.675652821858723
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,12288,96,4,128,1,float16,float16,0,25.84131622314453
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,12288,96,4,128,1,float16,fp8,0,25.90857696533203
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,12288,96,4,128,1,fp8,fp8,0,19.74493916829427
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,12288,96,8,128,1,float16,float16,0,25.492650349934895
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,12288,96,8,128,1,float16,fp8,0,25.946795145670574
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,12288,96,8,128,1,fp8,fp8,0,19.771728515625
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,12288,96,96,128,1,float16,float16,0,13.518853505452475
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,12288,96,1,128,1,float16,float16,0,12.631380716959635
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,12288,96,96,128,1,float16,fp8,0,13.81427256266276
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,12288,96,96,128,1,fp8,fp8,0,10.511706670125326
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,12288,96,1,128,1,float16,fp8,0,13.118293762207031
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,12288,96,1,128,1,fp8,fp8,0,10.023082733154297
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,12288,96,4,128,1,float16,float16,0,13.131093343098959
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,12288,96,4,128,1,float16,fp8,0,13.070335388183594
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,12288,96,4,128,1,fp8,fp8,0,10.031242370605469
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,12288,96,8,128,1,float16,float16,0,12.748463948567709
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,12288,96,8,128,1,float16,fp8,0,12.673370361328125
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,12288,96,8,128,1,fp8,fp8,0,10.047999699910482
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,12288,96,96,128,1,float16,float16,0,6.204928080240886
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,12288,96,1,128,1,float16,float16,0,6.252890904744466
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,12288,96,1,128,1,float16,fp8,0,6.145365397135417
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,12288,96,96,128,1,float16,fp8,0,6.623066584269206
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,12288,96,1,128,1,fp8,fp8,0,5.241685231526692
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,12288,96,96,128,1,fp8,fp8,0,5.462869644165039
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,12288,96,4,128,1,float16,float16,0,6.1561228434244795
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,12288,96,4,128,1,float16,fp8,0,6.155951817830403
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,12288,96,4,128,1,fp8,fp8,0,5.254997253417969
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,12288,96,8,128,1,float16,float16,0,6.087850570678711
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,12288,96,8,128,1,float16,fp8,0,6.0660050710042315
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,12288,96,8,128,1,fp8,fp8,0,5.26421324412028
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,12288,96,96,128,1,float16,float16,0,3.336714744567871
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,12288,96,96,128,1,float16,fp8,0,3.3749281565348306
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,12288,96,96,128,1,fp8,fp8,0,2.955952008565267
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,12288,96,1,128,1,float16,float16,0,3.239760080973307
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,12288,96,1,128,1,fp8,fp8,0,2.852522532145182
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,12288,96,1,128,1,float16,fp8,0,3.1817334493001304
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,12288,96,4,128,1,float16,float16,0,3.1807146072387695
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,12288,96,4,128,1,float16,fp8,0,3.1882241566975913
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,12288,96,4,128,1,fp8,fp8,0,2.850133260091146
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,12288,96,8,128,1,float16,float16,0,3.186181386311849
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,12288,96,8,128,1,float16,fp8,0,3.1933441162109375
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,12288,96,8,128,1,fp8,fp8,0,2.8555946350097656
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,10240,96,1,128,1,float16,float16,0,18.02137629191081
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,10240,96,1,128,1,float16,fp8,0,18.182484944661457
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,10240,96,1,128,1,fp8,fp8,0,14.305109659830729
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,10240,96,4,128,1,float16,float16,0,18.230613708496094
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,10240,96,4,128,1,float16,fp8,0,18.91429392496745
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,10240,96,4,128,1,fp8,fp8,0,14.360064188639322
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,10240,96,8,128,1,float16,float16,0,18.582693735758465
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,10240,96,8,128,1,float16,fp8,0,18.379605611165363
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,10240,96,8,128,1,fp8,fp8,0,14.378837585449219
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,10240,96,96,128,1,float16,float16,0,9.85976537068685
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,10240,96,1,128,1,float16,float16,0,8.90555191040039
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,10240,96,1,128,1,float16,fp8,0,9.015813191731771
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,10240,96,1,128,1,fp8,fp8,0,7.324160257975261
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,10240,96,96,128,1,float16,fp8,0,9.748992284138998
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,10240,96,96,128,1,fp8,fp8,0,7.725050608317058
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,10240,96,4,128,1,float16,float16,0,8.909482955932617
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,10240,96,4,128,1,float16,fp8,0,9.024176279703775
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,10240,96,4,128,1,fp8,fp8,0,7.340373357137044
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,10240,96,8,128,1,float16,float16,0,9.076735814412435
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,10240,96,8,128,1,float16,fp8,0,9.215994517008463
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,10240,96,8,128,1,fp8,fp8,0,7.3477121988932295
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,10240,96,96,128,1,float16,float16,0,4.539562543233235
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,10240,96,1,128,1,float16,float16,0,4.419072151184082
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,10240,96,1,128,1,float16,fp8,0,4.514314651489258
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,10240,96,1,128,1,fp8,fp8,0,3.8521172205607095
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,10240,96,96,128,1,fp8,fp8,0,4.037472089131673
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,10240,96,96,128,1,float16,fp8,0,4.682245254516602
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,10240,96,4,128,1,float16,float16,0,4.431866645812988
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,10240,96,4,128,1,float16,fp8,0,4.355072021484375
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,10240,96,4,128,1,fp8,fp8,0,3.860992113749186
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,10240,96,8,128,1,float16,float16,0,4.434432029724121
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,10240,96,8,128,1,float16,fp8,0,4.349610646565755
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,10240,96,8,128,1,fp8,fp8,0,3.8715734481811523
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,10240,96,96,128,1,float16,float16,0,2.4690346717834473
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,10240,96,96,128,1,float16,fp8,0,2.496682643890381
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,10240,96,1,128,1,float16,float16,0,2.394965330759684
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,10240,96,96,128,1,fp8,fp8,0,2.205018679300944
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,10240,96,1,128,1,float16,fp8,0,2.3734560012817383
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,10240,96,1,128,1,fp8,fp8,0,2.118314743041992
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,10240,96,4,128,1,float16,float16,0,2.3690187136332193
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,10240,96,4,128,1,float16,fp8,0,2.376522699991862
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,10240,96,4,128,1,fp8,fp8,0,2.1220693588256836
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,10240,96,8,128,1,float16,float16,0,2.378917376200358
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,10240,96,8,128,1,float16,fp8,0,2.4024693171183267
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,10240,96,8,128,1,fp8,fp8,0,2.12718931833903
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,8192,96,1,128,1,float16,float16,0,24.787317911783855
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,8192,96,1,128,1,float16,fp8,0,25.09124247233073
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,8192,96,1,128,1,fp8,fp8,0,19.416239420572918
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,8192,96,4,128,1,float16,float16,0,25.320106506347656
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,8192,96,4,128,1,float16,fp8,0,24.197797139485676
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,8192,96,4,128,1,fp8,fp8,0,19.42425537109375
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,8192,96,8,128,1,float16,float16,0,25.435818990071613
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,8192,96,8,128,1,float16,fp8,0,24.808619181315105
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,8192,96,8,128,1,fp8,fp8,0,19.51470947265625
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,8192,96,96,128,1,float16,float16,0,13.903695424397787
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,8192,96,1,128,1,float16,float16,0,11.744773864746094
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,8192,96,96,128,1,float16,fp8,0,13.063685099283854
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,8192,96,1,128,1,float16,fp8,0,12.27520497639974
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,8192,96,1,128,1,fp8,fp8,0,9.786709467569986
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,8192,96,4,128,1,float16,float16,0,12.559706370035807
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,8192,96,4,128,1,float16,fp8,0,12.07757314046224
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,8192,96,4,128,1,fp8,fp8,0,9.805482864379883
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,8192,96,8,128,1,float16,float16,0,12.352682749430338
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,8192,96,8,128,1,float16,fp8,0,11.990186055501303
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,8192,96,8,128,1,fp8,fp8,0,9.838421503702799
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,8192,96,1,128,1,float16,float16,0,5.610837300618489
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,8192,96,96,128,1,float16,float16,0,6.1158402760823565
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,8192,96,96,128,1,float16,fp8,0,5.989205042521159
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,8192,96,96,128,1,fp8,fp8,0,5.357744216918945
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,8192,96,1,128,1,float16,fp8,0,5.90660285949707
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,8192,96,1,128,1,fp8,fp8,0,5.042517344156901
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,8192,96,4,128,1,float16,float16,0,5.624149322509766
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,8192,96,4,128,1,float16,fp8,0,5.7221120198567705
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,8192,96,4,128,1,fp8,fp8,0,5.05241584777832
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,8192,96,8,128,1,float16,float16,0,5.8832213083903
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,8192,96,8,128,1,float16,fp8,0,5.726378758748372
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,4,8192,96,8,128,1,fp8,fp8,0,5.069482803344727
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,8192,96,96,128,1,float16,float16,0,3.166378657023112
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,8192,96,1,128,1,float16,float16,0,2.9895734786987305
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,8192,96,1,128,1,float16,fp8,0,2.9583358764648438
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,8192,96,1,128,1,fp8,fp8,0,2.6712640126546225
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,8192,96,96,128,1,float16,fp8,0,3.1994880040486655
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,8192,96,96,128,1,fp8,fp8,0,2.8224852879842124
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,8192,96,4,128,1,float16,float16,0,2.9987732569376626
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,8192,96,4,128,1,float16,fp8,0,3.0059518814086914
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,8192,96,4,128,1,fp8,fp8,0,2.681856155395508
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,8192,96,8,128,1,float16,float16,0,3.009370803833008
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,8192,96,8,128,1,float16,fp8,0,3.0100479125976562
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,2,8192,96,8,128,1,fp8,fp8,0,2.6832052866617837
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,8192,96,96,128,1,float16,float16,0,1.7641812960306804
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,8192,96,96,128,1,float16,fp8,0,1.7341440518697102
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,8192,96,96,128,1,fp8,fp8,0,1.573893388112386
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,8192,96,1,128,1,float16,float16,0,1.6940266291300456
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,8192,96,1,128,1,float16,fp8,0,1.6783359845479329
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,8192,96,1,128,1,fp8,fp8,0,1.5049386024475098
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,8192,96,4,128,1,float16,float16,0,1.673898696899414
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,8192,96,4,128,1,float16,fp8,0,1.6715092658996582
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,8192,96,4,128,1,fp8,fp8,0,1.5028907457987468
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,8192,96,8,128,1,float16,float16,0,1.7218559583028157
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,8192,96,8,128,1,float16,fp8,0,1.712981383005778
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,1,8192,96,8,128,1,fp8,fp8,0,1.509376049041748
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,6144,96,1,128,1,float16,float16,0,14.71624501546224
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,6144,96,1,128,1,float16,fp8,0,14.797653198242188
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,6144,96,1,128,1,fp8,fp8,0,12.088826497395834
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,6144,96,4,128,1,float16,float16,0,14.167898813883463
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,6144,96,4,128,1,float16,fp8,0,14.439076741536459
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,6144,96,4,128,1,fp8,fp8,0,12.099413553873697
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,6144,96,8,128,1,float16,float16,0,14.451541900634766
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,6144,96,8,128,1,float16,fp8,0,15.070378621419271
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,16,6144,96,8,128,1,fp8,fp8,0,12.146517435709635
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,6144,96,96,128,1,float16,float16,0,7.619071960449219
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,6144,96,1,128,1,float16,float16,0,6.896298726399739
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,6144,96,96,128,1,float16,fp8,0,7.696053187052409
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,6144,96,1,128,1,float16,fp8,0,6.875477472941081
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,6144,96,1,128,1,fp8,fp8,0,6.127440134684245
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,6144,96,96,128,1,fp8,fp8,0,6.610815684000651
TRTLLM,1.0.0rc6,NVIDIA GB200,context_attention,torch_flow,8,6144,96,4,128,1,float16,float16,0,7.257434844970703
