framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,512,1,64,64,128,1,float16,float16,15,1.4329343795776368
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,256,1,64,64,128,1,float16,float16,7,0.729852819442749
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,512,1,64,64,128,1,float16,float16,31,1.48602237701416
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,512,1,64,64,128,1,float16,float16,63,1.643110466003418
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,1,0.03804160058498383
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,3,0.037939199805259706
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,7,0.03824479877948761
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,15,0.03855200111865997
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,512,1,64,64,128,1,float16,float16,127,3.007948875427246
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,63,0.0390608012676239
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,127,0.03993600010871887
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,255,0.0582144021987915
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,511,0.22574079036712646
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,1023,0.4147200107574463
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,2047,0.8093695640563965
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,31,0.03850080072879791
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1024,1,64,64,128,1,float16,float16,1,2.8145151138305664
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1024,1,64,64,128,1,float16,float16,3,2.8210176467895507
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1024,1,64,64,128,1,float16,float16,7,2.834432029724121
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1024,1,64,64,128,1,float16,float16,15,2.834379196166992
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1024,1,64,64,128,1,float16,float16,31,2.8916223526000975
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1024,1,64,64,128,1,float16,float16,63,3.2866817474365235
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2048,1,64,64,128,1,float16,float16,1,5.642291259765625
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,1,0.06348800063133239
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,3,0.06353920102119445
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2048,1,64,64,128,1,float16,float16,15,5.661849594116211
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2048,1,64,64,128,1,float16,float16,7,5.655238342285156
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2048,1,64,64,128,1,float16,float16,31,5.8101249694824215
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,7,0.06415359973907471
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2048,1,64,64,128,1,float16,float16,3,5.645619201660156
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,15,0.0649728000164032
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,31,0.06435840129852295
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,63,0.06543359756469727
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,255,0.22256639003753662
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,511,0.41021437644958497
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,127,0.06558719873428345
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,1023,0.8729599952697754
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,64,1,48,48,128,1,float16,float16,1,0.15800319910049437
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,64,1,48,48,128,1,float16,float16,3,0.1546720027923584
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,64,1,48,48,128,1,float16,float16,7,0.15846400260925292
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,2047,1.6332799911499023
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,64,1,48,48,128,1,float16,float16,31,0.15800319910049437
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,64,1,48,48,128,1,float16,float16,15,0.16030720472335816
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,64,1,48,48,128,1,float16,float16,127,0.3278336048126221
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,64,1,48,48,128,1,float16,float16,63,0.1633792042732239
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,64,1,48,48,128,1,float16,float16,255,0.5745151996612549
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,64,1,48,48,128,1,float16,float16,511,1.1590144157409668
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1,1,48,48,128,1,float16,float16,1,0.0173567995429039
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,64,1,48,48,128,1,float16,float16,1023,2.364364814758301
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1,1,48,48,128,1,float16,float16,3,0.017612800002098083
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1,1,48,48,128,1,float16,float16,15,0.017510400712490083
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1,1,48,48,128,1,float16,float16,31,0.017817600071430205
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1,1,48,48,128,1,float16,float16,7,0.017817600071430205
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,64,1,48,48,128,1,float16,float16,2047,4.9240577697753904
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1,1,48,48,128,1,float16,float16,63,0.017817600071430205
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1,1,48,48,128,1,float16,float16,127,0.017766399681568144
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1,1,48,48,128,1,float16,float16,255,0.022067199647426605
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1,1,48,48,128,1,float16,float16,511,0.03404799997806549
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1,1,48,48,128,1,float16,float16,1023,0.046028798818588255
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1,1,48,48,128,1,float16,float16,2047,0.07162879705429077
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2,1,48,48,128,1,float16,float16,1,0.01807360053062439
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2,1,48,48,128,1,float16,float16,7,0.01807360053062439
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2,1,48,48,128,1,float16,float16,15,0.017868800461292265
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2,1,48,48,128,1,float16,float16,127,0.018636800348758698
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2,1,48,48,128,1,float16,float16,31,0.01802240014076233
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2,1,48,48,128,1,float16,float16,63,0.01817599982023239
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2,1,48,48,128,1,float16,float16,3,0.01802240014076233
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2,1,48,48,128,1,float16,float16,255,0.022835199534893037
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2,1,48,48,128,1,float16,float16,511,0.043977600336074826
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2,1,48,48,128,1,float16,float16,1023,0.06333439946174621
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,32,1,48,48,128,1,float16,float16,1,0.08535040020942689
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,32,1,48,48,128,1,float16,float16,3,0.08422399759292602
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2,1,48,48,128,1,float16,float16,2047,0.14289920330047606
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,32,1,48,48,128,1,float16,float16,7,0.085452800989151
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,32,1,48,48,128,1,float16,float16,31,0.08616960048675537
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,32,1,48,48,128,1,float16,float16,15,0.08535040020942689
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,32,1,48,48,128,1,float16,float16,63,0.08780800104141236
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,32,1,48,48,128,1,float16,float16,127,0.09533439874649048
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,32,1,48,48,128,1,float16,float16,255,0.2968064069747925
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,32,1,48,48,128,1,float16,float16,511,0.5901311874389649
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,32,1,48,48,128,1,float16,float16,1023,1.1594240188598632
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,4,1,48,48,128,1,float16,float16,1,0.024934400618076325
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,32,1,48,48,128,1,float16,float16,2047,2.3708160400390623
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,4,1,48,48,128,1,float16,float16,7,0.024934400618076325
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,4,1,48,48,128,1,float16,float16,3,0.0247296005487442
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,4,1,48,48,128,1,float16,float16,15,0.02447360008955002
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,4,1,48,48,128,1,float16,float16,31,0.024780799448490144
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,4,1,48,48,128,1,float16,float16,127,0.02590720057487488
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,4,1,48,48,128,1,float16,float16,63,0.025088000297546386
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,4,1,48,48,128,1,float16,float16,255,0.034457600116729735
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,4,1,48,48,128,1,float16,float16,511,0.06261759996414185
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,4,1,48,48,128,1,float16,float16,1023,0.14551039934158325
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,128,1,48,48,128,1,float16,float16,1,0.29178879261016843
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,128,1,48,48,128,1,float16,float16,7,0.29670400619506837
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,128,1,48,48,128,1,float16,float16,3,0.29614078998565674
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,4,1,48,48,128,1,float16,float16,2047,0.3206144094467163
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,128,1,48,48,128,1,float16,float16,15,0.2960383892059326
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,128,1,48,48,128,1,float16,float16,31,0.30259199142456056
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,128,1,48,48,128,1,float16,float16,63,0.32071518898010254
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,128,1,48,48,128,1,float16,float16,127,0.5792255878448487
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,128,1,48,48,128,1,float16,float16,255,1.1303936004638673
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,256,1,48,48,128,1,float16,float16,1,0.5509071826934815
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,128,1,48,48,128,1,float16,float16,511,2.2466047286987303
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,256,1,48,48,128,1,float16,float16,3,0.5581823825836182
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,256,1,48,48,128,1,float16,float16,7,0.5603839874267578
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,256,1,48,48,128,1,float16,float16,15,0.5576191902160644
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,128,1,48,48,128,1,float16,float16,1023,4.584908676147461
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,256,1,48,48,128,1,float16,float16,63,0.6436863899230957
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,256,1,48,48,128,1,float16,float16,31,0.5673984050750732
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,256,1,48,48,128,1,float16,float16,127,1.1427791595458985
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,512,1,48,48,128,1,float16,float16,1,1.0696687698364258
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,256,1,48,48,128,1,float16,float16,255,2.243891143798828
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,512,1,48,48,128,1,float16,float16,7,1.0699775695800782
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,512,1,48,48,128,1,float16,float16,3,1.0769408226013184
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,512,1,48,48,128,1,float16,float16,63,1.234483242034912
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,512,1,48,48,128,1,float16,float16,31,1.110630416870117
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,512,1,48,48,128,1,float16,float16,15,1.0782719612121583
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,48,48,128,1,float16,float16,1,0.03184640109539032
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,48,48,128,1,float16,float16,3,0.031641599535942075
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,48,48,128,1,float16,float16,15,0.031948798894882204
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,512,1,48,48,128,1,float16,float16,127,2.3681007385253907
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,48,48,128,1,float16,float16,7,0.031590399146080014
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,48,48,128,1,float16,float16,31,0.032051199674606325
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,48,48,128,1,float16,float16,255,0.04745280146598816
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,48,48,128,1,float16,float16,63,0.03261440098285675
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,48,48,128,1,float16,float16,511,0.14428160190582276
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,48,48,128,1,float16,float16,127,0.033432000875473024
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,48,48,128,1,float16,float16,1023,0.3456000089645386
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,8,1,48,48,128,1,float16,float16,2047,0.6112768173217773
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1024,1,48,48,128,1,float16,float16,1,2.0988927841186524
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1024,1,48,48,128,1,float16,float16,3,2.087936019897461
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1024,1,48,48,128,1,float16,float16,7,2.1253551483154296
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1024,1,48,48,128,1,float16,float16,31,2.1657087326049806
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1024,1,48,48,128,1,float16,float16,15,2.147020721435547
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,1024,1,48,48,128,1,float16,float16,63,2.4567808151245116
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2048,1,48,48,128,1,float16,float16,1,4.236288070678711
SGLang,0.5.5.post3,NVIDIA L40S,generation_attention,flash_attention,2048,1,48,48,128,1,float16,float16,3,4.269926452636719
