framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,16384,96,8,128,1,fp8,fp8,0,78.58611450195312
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,16384,96,1,128,1,fp8,fp8,0,38.7905517578125
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,16384,96,2,128,1,float16,fp8,0,38.818356323242185
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,16384,96,2,128,1,float16,float16,0,45.907595825195315
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,16384,96,2,128,1,fp8,fp8,0,38.64775695800781
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,16384,96,4,128,1,float16,float16,0,46.4114501953125
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,16384,96,4,128,1,float16,fp8,0,39.20411376953125
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,16384,96,4,128,1,fp8,fp8,0,38.98355407714844
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,16384,96,96,128,1,float16,fp8,0,22.18785858154297
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,16384,96,96,128,1,float16,float16,0,26.22786865234375
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,16384,96,8,128,1,float16,fp8,0,39.44926147460937
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,16384,96,8,128,1,float16,float16,0,46.777853393554686
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,16384,96,96,128,1,fp8,fp8,0,22.4318603515625
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,16384,96,1,128,1,float16,float16,0,22.88288116455078
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,16384,96,8,128,1,fp8,fp8,0,39.488226318359374
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,16384,96,1,128,1,float16,fp8,0,19.273153686523436
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,16384,96,1,128,1,fp8,fp8,0,19.491108703613282
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,16384,96,2,128,1,float16,float16,0,22.905171203613282
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,16384,96,2,128,1,float16,fp8,0,19.106761169433593
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,16384,96,2,128,1,fp8,fp8,0,19.09351348876953
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,16384,96,4,128,1,float16,fp8,0,19.498487854003905
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,16384,96,4,128,1,fp8,fp8,0,19.294189453125
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,16384,96,4,128,1,float16,float16,0,23.64232177734375
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,16384,96,96,128,1,float16,fp8,0,11.20154266357422
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,16384,96,8,128,1,float16,float16,0,23.813206481933594
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,16384,96,96,128,1,float16,float16,0,13.395123291015626
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,16384,96,8,128,1,float16,fp8,0,19.430941772460937
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,16384,96,96,128,1,fp8,fp8,0,11.12384490966797
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,16384,96,8,128,1,fp8,fp8,0,19.36304473876953
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,16384,96,1,128,1,float16,float16,0,11.574578857421875
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,16384,96,1,128,1,float16,fp8,0,9.60564956665039
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,16384,96,1,128,1,fp8,fp8,0,9.849230194091797
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,16384,96,2,128,1,float16,fp8,0,9.652584075927734
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,16384,96,2,128,1,float16,float16,0,11.512891387939453
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,16384,96,2,128,1,fp8,fp8,0,9.55167007446289
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,16384,96,4,128,1,float16,fp8,0,9.649209594726562
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,16384,96,4,128,1,fp8,fp8,0,9.740731048583985
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,16384,96,4,128,1,float16,float16,0,12.005760192871094
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,16384,96,8,128,1,float16,float16,0,11.550669097900391
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,16384,96,8,128,1,float16,fp8,0,9.668507385253907
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,16384,96,8,128,1,fp8,fp8,0,9.670207977294922
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,12288,96,1,128,1,float16,fp8,0,44.054144287109374
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,12288,96,1,128,1,fp8,fp8,0,44.09410095214844
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,12288,96,2,128,1,float16,fp8,0,44.664013671875
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,12288,96,2,128,1,fp8,fp8,0,44.65086364746094
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,12288,96,1,128,1,float16,float16,0,52.486090087890624
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,12288,96,4,128,1,float16,fp8,0,44.794158935546875
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,12288,96,2,128,1,float16,float16,0,52.621392822265626
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,12288,96,4,128,1,float16,float16,0,53.08707275390625
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,12288,96,96,128,1,float16,fp8,0,26.708355712890626
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,12288,96,96,128,1,float16,float16,0,31.492068481445312
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,12288,96,96,128,1,fp8,fp8,0,26.74539794921875
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,12288,96,1,128,1,float16,float16,0,26.258209228515625
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,12288,96,4,128,1,fp8,fp8,0,44.52763061523437
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,12288,96,8,128,1,float16,fp8,0,45.34549255371094
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,12288,96,8,128,1,fp8,fp8,0,45.34187316894531
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,12288,96,8,128,1,float16,float16,0,53.07661743164063
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,12288,96,1,128,1,float16,fp8,0,22.181629943847657
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,12288,96,1,128,1,fp8,fp8,0,22.05669403076172
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,12288,96,2,128,1,float16,fp8,0,21.83822021484375
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,12288,96,2,128,1,float16,float16,0,26.59931640625
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,12288,96,2,128,1,fp8,fp8,0,21.96709747314453
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,12288,96,4,128,1,float16,fp8,0,22.28380432128906
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,12288,96,4,128,1,float16,float16,0,26.786798095703126
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,12288,96,4,128,1,fp8,fp8,0,21.917115783691408
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,12288,96,96,128,1,float16,fp8,0,13.288015747070313
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,12288,96,96,128,1,float16,float16,0,15.531636047363282
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,12288,96,8,128,1,float16,fp8,0,22.716258239746093
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,12288,96,8,128,1,float16,float16,0,26.92015380859375
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,12288,96,8,128,1,fp8,fp8,0,22.538787841796875
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,12288,96,96,128,1,fp8,fp8,0,13.457569885253907
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,12288,96,1,128,1,float16,float16,0,13.002650451660156
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,12288,96,1,128,1,float16,fp8,0,10.811131286621094
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,12288,96,1,128,1,fp8,fp8,0,10.853636932373046
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,12288,96,2,128,1,float16,float16,0,13.316047668457031
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,12288,96,2,128,1,float16,fp8,0,11.013196563720703
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,12288,96,2,128,1,fp8,fp8,0,10.891524505615234
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,12288,96,4,128,1,float16,fp8,0,11.07076644897461
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,12288,96,4,128,1,float16,float16,0,13.263630676269532
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,12288,96,4,128,1,fp8,fp8,0,11.03306884765625
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,12288,96,8,128,1,float16,fp8,0,11.158134460449219
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,12288,96,96,128,1,float16,float16,0,7.825641632080078
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,12288,96,8,128,1,float16,float16,0,13.422811889648438
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,12288,96,96,128,1,float16,fp8,0,6.628244781494141
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,12288,96,8,128,1,fp8,fp8,0,11.104547119140625
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,12288,96,1,128,1,float16,float16,0,6.423146820068359
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,12288,96,96,128,1,fp8,fp8,0,6.683993530273438
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,12288,96,1,128,1,float16,fp8,0,5.435814285278321
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,12288,96,1,128,1,fp8,fp8,0,5.4025520324707035
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,12288,96,2,128,1,float16,fp8,0,5.437105560302735
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,12288,96,2,128,1,float16,float16,0,6.422376251220703
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,12288,96,2,128,1,fp8,fp8,0,5.463056182861328
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,12288,96,4,128,1,float16,fp8,0,5.5258129119873045
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,12288,96,4,128,1,fp8,fp8,0,5.59198226928711
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,12288,96,4,128,1,float16,float16,0,6.507038116455078
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,12288,96,8,128,1,float16,float16,0,6.662814331054688
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,12288,96,8,128,1,float16,fp8,0,5.5058544158935545
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,12288,96,8,128,1,fp8,fp8,0,5.668215942382813
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,10240,96,1,128,1,float16,fp8,0,31.23853454589844
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,10240,96,1,128,1,fp8,fp8,0,31.0509765625
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,10240,96,2,128,1,fp8,fp8,0,30.995794677734374
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,10240,96,2,128,1,float16,fp8,0,31.05399169921875
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,10240,96,1,128,1,float16,float16,0,37.1395751953125
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,10240,96,2,128,1,float16,float16,0,36.62507629394531
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,10240,96,4,128,1,float16,fp8,0,30.89313659667969
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,10240,96,4,128,1,float16,float16,0,37.148458862304686
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,10240,96,96,128,1,float16,fp8,0,19.23291931152344
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,10240,96,96,128,1,fp8,fp8,0,19.453036499023437
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,10240,96,96,128,1,float16,float16,0,22.612339782714844
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,10240,96,1,128,1,float16,float16,0,18.307254028320312
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,10240,96,4,128,1,fp8,fp8,0,31.47366943359375
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,10240,96,8,128,1,float16,fp8,0,31.216647338867187
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,10240,96,8,128,1,fp8,fp8,0,31.647525024414062
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,10240,96,8,128,1,float16,float16,0,37.50881652832031
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,10240,96,1,128,1,float16,fp8,0,15.241270446777344
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,10240,96,1,128,1,fp8,fp8,0,15.266162109375
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,10240,96,2,128,1,float16,fp8,0,15.400556945800782
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,10240,96,2,128,1,float16,float16,0,18.645791625976564
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,10240,96,2,128,1,fp8,fp8,0,15.649119567871093
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,10240,96,4,128,1,float16,fp8,0,15.694276428222656
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,10240,96,4,128,1,float16,float16,0,18.558900451660158
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,10240,96,4,128,1,fp8,fp8,0,15.429107666015625
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,10240,96,96,128,1,float16,fp8,0,9.636605072021485
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,10240,96,96,128,1,float16,float16,0,11.191433715820313
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,10240,96,8,128,1,float16,fp8,0,16.14063262939453
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,10240,96,8,128,1,fp8,fp8,0,15.62442626953125
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,10240,96,8,128,1,float16,float16,0,18.952508544921876
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,10240,96,96,128,1,fp8,fp8,0,9.637248229980468
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,10240,96,1,128,1,float16,fp8,0,7.6079566955566404
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,10240,96,1,128,1,float16,float16,0,8.978984069824218
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,10240,96,1,128,1,fp8,fp8,0,7.714142608642578
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,10240,96,2,128,1,float16,fp8,0,7.6679328918457035
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,10240,96,2,128,1,float16,float16,0,9.315408325195312
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,10240,96,2,128,1,fp8,fp8,0,7.8887886047363285
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,10240,96,4,128,1,float16,fp8,0,7.690491485595703
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,10240,96,4,128,1,float16,float16,0,9.121887969970704
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,10240,96,4,128,1,fp8,fp8,0,7.693459320068359
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,10240,96,8,128,1,float16,float16,0,9.204380798339844
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,10240,96,96,128,1,float16,fp8,0,4.842769622802734
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,10240,96,96,128,1,float16,float16,0,5.6614734649658205
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,10240,96,1,128,1,float16,fp8,0,3.827684783935547
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,10240,96,96,128,1,fp8,fp8,0,4.845089721679687
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,10240,96,8,128,1,float16,fp8,0,7.912884521484375
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,10240,96,1,128,1,float16,float16,0,4.424497604370117
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,10240,96,8,128,1,fp8,fp8,0,7.8315887451171875
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,10240,96,1,128,1,fp8,fp8,0,3.850521469116211
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,10240,96,2,128,1,float16,float16,0,4.475476837158203
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,10240,96,2,128,1,float16,fp8,0,3.870479965209961
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,10240,96,2,128,1,fp8,fp8,0,3.869460678100586
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,10240,96,4,128,1,float16,fp8,0,3.8768558502197266
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,10240,96,4,128,1,float16,float16,0,4.472483062744141
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,10240,96,4,128,1,fp8,fp8,0,3.9005985260009766
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,10240,96,8,128,1,float16,float16,0,4.560308837890625
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,10240,96,8,128,1,float16,fp8,0,3.8761470794677733
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,1,10240,96,8,128,1,fp8,fp8,0,4.081057739257813
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,16,8192,96,1,128,1,float16,fp8,0,40.436761474609376
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,16,8192,96,1,128,1,fp8,fp8,0,40.78018798828125
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,16,8192,96,2,128,1,float16,fp8,0,40.4808349609375
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,16,8192,96,2,128,1,fp8,fp8,0,40.8318115234375
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,16,8192,96,4,128,1,float16,fp8,0,40.89548034667969
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,16,8192,96,1,128,1,float16,float16,0,47.9672119140625
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,16,8192,96,2,128,1,float16,float16,0,48.02159118652344
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,16,8192,96,4,128,1,float16,float16,0,48.091033935546875
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,8192,96,1,128,1,float16,float16,0,23.75958251953125
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,8192,96,96,128,1,float16,fp8,0,26.320648193359375
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,8192,96,96,128,1,fp8,fp8,0,26.317239379882814
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,8192,96,96,128,1,float16,float16,0,30.570440673828124
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,16,8192,96,4,128,1,fp8,fp8,0,40.99000244140625
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,16,8192,96,8,128,1,float16,fp8,0,41.291253662109376
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,16,8192,96,8,128,1,fp8,fp8,0,41.6043701171875
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,16,8192,96,8,128,1,float16,float16,0,49.371890258789065
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,8192,96,1,128,1,float16,fp8,0,19.732463073730468
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,8192,96,1,128,1,fp8,fp8,0,20.509541320800782
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,8192,96,2,128,1,float16,fp8,0,19.93824157714844
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,8192,96,2,128,1,float16,float16,0,24.20392761230469
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,8192,96,2,128,1,fp8,fp8,0,20.075538635253906
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,8192,96,4,128,1,float16,fp8,0,20.296209716796874
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,8192,96,4,128,1,float16,float16,0,23.885223388671875
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,8192,96,4,128,1,fp8,fp8,0,20.518536376953126
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,8192,96,96,128,1,float16,float16,0,14.962350463867187
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,8192,96,96,128,1,float16,fp8,0,13.2179931640625
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,8192,96,8,128,1,float16,fp8,0,20.617471313476564
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,8192,96,8,128,1,fp8,fp8,0,20.86463317871094
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,8192,96,96,128,1,fp8,fp8,0,13.166352844238281
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,8192,96,1,128,1,float16,float16,0,12.087448120117188
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,8,8192,96,8,128,1,float16,float16,0,24.863031005859376
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,8192,96,1,128,1,float16,fp8,0,10.064411163330078
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,8192,96,1,128,1,fp8,fp8,0,9.888833618164062
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,8192,96,2,128,1,float16,fp8,0,10.309671783447266
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,8192,96,2,128,1,fp8,fp8,0,9.941182708740234
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,8192,96,2,128,1,float16,float16,0,12.302836608886718
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,8192,96,4,128,1,float16,fp8,0,10.043577575683594
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,8192,96,4,128,1,float16,float16,0,11.817620849609375
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,8192,96,4,128,1,fp8,fp8,0,10.311573028564453
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,8192,96,96,128,1,float16,float16,0,7.487017822265625
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,8192,96,96,128,1,float16,fp8,0,6.553662109375
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,8192,96,96,128,1,fp8,fp8,0,6.599924468994141
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,2,8192,96,1,128,1,float16,float16,0,5.758537673950196
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,8192,96,8,128,1,float16,fp8,0,10.362446594238282
SGLang,0.5.6.post2,NVIDIA H200,context_attention,flash_attention,4,8192,96,8,128,1,float16,float16,0,12.349183654785156
