framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1,1,64,64,128,1,float16,fp8,127,0.020468799769878386
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1,1,64,64,128,1,float16,float16,255,0.021217599511146545
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1,1,64,64,128,1,float16,fp8,255,0.02250239998102188
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1,1,64,64,128,1,float16,float16,511,0.024345600605010988
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1,1,64,64,128,1,float16,fp8,511,0.026015999913215637
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1,1,64,64,128,1,float16,float16,1023,0.02837440073490143
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1,1,64,64,128,1,float16,fp8,1023,0.02933279871940613
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1,1,64,64,128,1,float16,float16,2047,0.03961600065231323
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1,1,64,64,128,1,float16,fp8,2047,0.035304000973701476
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,float16,1,0.019923199713230134
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,fp8,1,0.02084160000085831
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,float16,3,0.02001439929008484
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,fp8,3,0.020768000185489653
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,float16,7,0.019897599518299103
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,fp8,7,0.020713600516319274
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,float16,15,0.019923199713230134
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,float16,31,0.020032000541687012
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,fp8,31,0.020894399285316466
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,float16,127,0.0203247994184494
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,float16,511,0.025094398856163026
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,float16,1023,0.03935199975967407
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,fp8,1023,0.03463039994239807
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,float16,2047,0.054683202505111696
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,fp8,2047,0.05394880175590515
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,float16,1,0.07784159779548645
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,fp8,1,0.09056959748268127
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,float16,3,0.07763199806213379
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,fp8,3,0.09040639996528625
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,float16,7,0.07783520221710205
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,fp8,7,0.09051679968833923
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,float16,15,0.07810239791870117
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,fp8,15,0.09074079990386963
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,float16,31,0.07809119820594787
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,fp8,31,0.09087839722633362
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,fp8,15,0.020798400044441223
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,float16,63,0.08431839942932129
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,fp8,63,0.02117599993944168
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,fp8,63,0.09163359999656677
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,float16,63,0.02029920071363449
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,float16,127,0.08716800212860107
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,fp8,127,0.10052640438079834
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,fp8,127,0.021303999423980712
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,float16,255,0.11522239446640015
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,float16,255,0.022091199457645417
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,fp8,255,0.12945280075073243
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,float16,511,0.17405600547790528
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,fp8,511,0.19007840156555175
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,fp8,255,0.02330400049686432
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2,1,64,64,128,1,float16,fp8,511,0.0272271990776062
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,float16,1023,0.3006688117980957
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,fp8,1023,0.2866847991943359
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,float16,1,0.02374880015850067
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,fp8,1,0.025672000646591187
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,float16,2047,0.5570176124572754
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,float16,3,0.02370080053806305
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,fp8,3,0.02555519938468933
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,32,1,64,64,128,1,float16,fp8,2047,0.47628321647644045
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,float16,7,0.024063999950885772
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,fp8,7,0.0254831999540329
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,fp8,63,0.025814399123191833
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,float16,15,0.02388159930706024
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,float16,255,0.028116801381111146
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,fp8,15,0.02553279995918274
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,float16,31,0.024131199717521666
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,fp8,31,0.025649601221084596
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,float16,63,0.02430880069732666
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,float16,127,0.024403199553489685
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,fp8,127,0.025699201226234435
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,fp8,255,0.029713600873947144
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,float16,511,0.04000959992408752
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,fp8,511,0.03829280138015747
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,float16,1023,0.0578495979309082
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,fp8,1023,0.05859360098838806
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,float16,2047,0.0895247995853424
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,4,1,64,64,128,1,float16,fp8,2047,0.08258399963378907
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,float16,1,0.25358879566192627
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,fp8,1,0.31247360706329347
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,float16,3,0.2538608074188232
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,float16,7,0.2541759967803955
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,fp8,3,0.31142559051513674
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,fp8,7,0.31352479457855226
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,float16,15,0.2574160099029541
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,fp8,15,0.3111680030822754
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,float16,31,0.2688911914825439
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,fp8,31,0.3210319995880127
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,float16,63,0.27213120460510254
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,fp8,63,0.3301647901535034
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,float16,127,0.27674880027771
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,fp8,127,0.33894240856170654
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,float16,255,0.389247989654541
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,fp8,255,0.4448575973510742
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,float16,511,0.6246592044830322
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,float16,1,0.48611998558044434
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,fp8,511,0.6725728034973144
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,fp8,1,0.6049744129180908
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,float16,3,0.487497615814209
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,float16,1023,1.1334511756896972
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,float16,7,0.491487979888916
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,fp8,3,0.6094399929046631
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,128,1,64,64,128,1,float16,fp8,1023,1.0449024200439454
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,float16,15,0.5103280067443847
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,fp8,7,0.6075583934783936
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,fp8,15,0.6079823970794678
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,float16,31,0.5798751831054687
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,fp8,31,0.6396207809448242
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,fp8,63,0.6408912181854248
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,float16,63,0.5201087951660156
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,float16,127,0.5329455852508544
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,fp8,127,0.6483503818511963
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,float16,255,0.7568448066711426
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,512,1,64,64,128,1,float16,float16,1,0.9924320220947266
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,256,1,64,64,128,1,float16,fp8,255,0.8827216148376464
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,512,1,64,64,128,1,float16,fp8,1,1.1863375663757325
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,512,1,64,64,128,1,float16,float16,3,0.985529613494873
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,512,1,64,64,128,1,float16,fp8,3,1.1615856170654297
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,512,1,64,64,128,1,float16,float16,7,0.9978128433227539
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,512,1,64,64,128,1,float16,fp8,7,1.1709199905395509
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,512,1,64,64,128,1,float16,float16,15,1.0027968406677246
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,512,1,64,64,128,1,float16,fp8,15,1.2479920387268066
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,512,1,64,64,128,1,float16,float16,31,1.0059391975402832
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,512,1,64,64,128,1,float16,fp8,31,1.2567055702209473
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,1,0.031972798705101016
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,512,1,64,64,128,1,float16,float16,63,1.0047792434692382
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,fp8,1,0.03531680107116699
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,3,0.03224959969520569
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,15,0.032307198643684386
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,512,1,64,64,128,1,float16,fp8,63,1.253486442565918
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,fp8,3,0.03499679863452911
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,7,0.03200640082359314
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,512,1,64,64,128,1,float16,float16,127,1.0400752067565917
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,fp8,7,0.035283198952674864
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,512,1,64,64,128,1,float16,fp8,127,1.277064037322998
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,fp8,15,0.03524320125579834
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,31,0.0322735995054245
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,fp8,31,0.035308799147605895
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,63,0.032425600290298465
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,fp8,63,0.035364800691604616
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,127,0.033374398946762085
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,fp8,127,0.03527520000934601
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,255,0.047681599855422974
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,fp8,255,0.04364959895610809
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,511,0.05985919833183288
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,fp8,511,0.06445599794387817
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,1023,0.09550399780273437
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,fp8,1023,0.09187039732933044
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,float16,2047,0.15559359788894653
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,8,1,64,64,128,1,float16,fp8,2047,0.13922079801559448
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1024,1,64,64,128,1,float16,float16,1,1.9704864501953125
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1024,1,64,64,128,1,float16,float16,3,1.9721343994140625
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1024,1,64,64,128,1,float16,fp8,1,2.4884927749633787
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1024,1,64,64,128,1,float16,float16,7,1.9698575973510741
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1024,1,64,64,128,1,float16,fp8,3,2.481603240966797
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1024,1,64,64,128,1,float16,float16,15,1.9686304092407227
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1024,1,64,64,128,1,float16,fp8,7,2.4786319732666016
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1024,1,64,64,128,1,float16,fp8,15,2.461678314208984
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1024,1,64,64,128,1,float16,float16,31,1.9733455657958985
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1024,1,64,64,128,1,float16,float16,63,2.0144016265869142
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1024,1,64,64,128,1,float16,fp8,31,2.4767536163330077
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,1024,1,64,64,128,1,float16,fp8,63,2.467288017272949
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2048,1,64,64,128,1,float16,float16,1,3.926675033569336
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2048,1,64,64,128,1,float16,float16,3,3.921142578125
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2048,1,64,64,128,1,float16,fp8,1,4.922622299194336
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2048,1,64,64,128,1,float16,float16,7,3.906441497802734
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,1,0.046998399496078494
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2048,1,64,64,128,1,float16,fp8,3,4.897918319702148
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,16,1,64,64,128,1,float16,fp8,1,0.05355200171470642
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,3,0.047126400470733645
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2048,1,64,64,128,1,float16,float16,15,3.9174671173095703
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,16,1,64,64,128,1,float16,fp8,3,0.053472000360488894
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,7,0.047188800573348996
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,16,1,64,64,128,1,float16,fp8,7,0.053844797611236575
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2048,1,64,64,128,1,float16,fp8,7,4.9196430206298825
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,15,0.04702720046043396
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,16,1,64,64,128,1,float16,fp8,15,0.05347520112991333
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,31,0.047838398814201356
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,16,1,64,64,128,1,float16,fp8,31,0.053744000196456906
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,16,1,64,64,128,1,float16,float16,63,0.048187199234962466
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,2048,1,64,64,128,1,float16,fp8,15,4.9306385040283205
SGLang,0.5.6.post2,NVIDIA H200,generation_attention,flash_attention,16,1,64,64,128,1,float16,fp8,63,0.05333120226860046
