framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,32,1,256,2,0,0.02081599955757459
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,2,1,256,32,0,0.01911466692884763
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,4,1,256,16,0,0.019797333826621372
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,64,1,256,1,0,0.021194666624069214
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,1,1,256,64,0,0.02048533285657565
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,32,1,256,2,0,0.020821332931518555
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,16,1,256,4,0,0.021130666136741638
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,4,1,256,16,0,0.02081599955757459
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,8,1,256,8,0,0.02117866774400075
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,1,1,256,64,0,0.01911466692884763
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,2,1,256,32,0,0.020821332931518555
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,16,1,512,4,0,0.025258667767047882
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,64,1,512,1,0,0.031034665803114574
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,8,1,512,8,0,0.02492266645034154
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,4,1,512,16,0,0.02491733431816101
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,32,1,512,2,0,0.026965332527955372
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,2,1,512,32,0,0.022869333624839783
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,1,1,512,64,0,0.024234667420387268
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,64,1,512,1,0,0.03072533259789149
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,32,1,512,2,0,0.026965332527955372
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,8,1,512,8,0,0.02492266645034154
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,4,1,512,16,0,0.022874665757020313
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,2,1,512,32,0,0.02491733431816101
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,1,1,512,64,0,0.02288000037272771
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,16,1,512,4,0,0.02492266645034154
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,4,1,1024,16,0,0.031061333914597828
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,8,1,1024,8,0,0.031397332747777305
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,64,1,1024,1,0,0.062463998794555664
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,2,1,1024,32,0,0.029343999922275543
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,16,1,1024,4,0,0.03311999887228012
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,32,1,1024,2,0,0.03515733281771342
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,1,1,1024,64,0,0.02934933453798294
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,16,1,1024,4,0,0.03310933212439219
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,32,1,1024,2,0,0.03515200068553289
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,8,1,1024,8,0,0.03105599929889043
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,4,1,1024,16,0,0.031061333914597828
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,1,1,1024,64,0,0.02900800108909607
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,64,1,1024,1,0,0.062090665102005005
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,2,1,1024,32,0,0.03036266565322876
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,16,1,1536,4,0,0.041306667029857635
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,32,1,1536,2,0,0.06038933495680491
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,64,1,1536,1,0,0.09796266754468282
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,8,1,1536,8,0,0.03925333420435587
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,2,1,1536,32,0,0.037205333511034645
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,1,1,1536,64,0,0.03719999889532725
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,4,1,1536,16,0,0.03754666695992152
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,4,1,1536,16,0,0.037205333511034645
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,32,1,1536,2,0,0.062133332093556724
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,16,1,1536,4,0,0.04334933559099833
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,64,1,1536,1,0,0.09795733292897542
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,8,1,1536,8,0,0.039594667653242745
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,2,1,1536,32,0,0.037205333511034645
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,1,1,1536,64,0,0.037205333511034645
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,8,1,2048,8,0,0.04744533201058706
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,16,1,2048,4,0,0.04949333270390829
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,4,1,2048,16,0,0.04437333345413208
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,2,1,2048,32,0,0.04539200166861216
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,1,1,2048,64,0,0.044026667873064675
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,32,1,2048,2,0,0.085999995470047
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,64,1,2048,1,0,0.134853333234787
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,4,1,2048,16,0,0.04538666705290476
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,2,1,2048,32,0,0.04539733131726583
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,8,1,2048,8,0,0.04679466784000397
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,1,1,2048,64,0,0.044010668992996216
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,16,1,2048,4,0,0.04949333270390829
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,32,1,2048,2,0,0.08567999800046285
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,64,1,2048,1,0,0.13551466663678488
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,2,1,3072,32,0,0.05973333120346069
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,1,1,3072,64,0,0.0576853354771932
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,8,1,3072,8,0,0.062463998794555664
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,4,1,3072,16,0,0.06007466713587443
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,16,1,3072,4,0,0.08669867118199666
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,32,1,3072,2,0,0.14149866501490274
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,64,1,3072,1,0,0.2321066657702128
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,1,1,3072,64,0,0.0576853354771932
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,4,1,3072,16,0,0.060415998101234436
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,2,1,3072,32,0,0.058037335673967995
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,8,1,3072,8,0,0.062133332093556724
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,16,1,3072,4,0,0.08772266904513042
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,32,1,3072,2,0,0.1397760013739268
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,64,1,3072,1,0,0.23278933763504028
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,1,1,4096,64,0,0.07202133536338806
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,2,1,4096,32,0,0.07202133536338806
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,4,1,4096,16,0,0.07442666590213776
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,8,1,4096,8,0,0.07645333309968312
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,16,1,4096,4,0,0.13431466619173685
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,32,1,4096,2,0,0.20617065827051798
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,2,1,4096,32,0,0.07202133536338806
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,4,1,4096,16,0,0.07372800012429555
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,8,1,4096,8,0,0.077824001510938
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,16,1,4096,4,0,0.1346560021241506
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,1,1,4096,64,0,0.07031466563542683
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,64,1,4096,1,0,0.35516266028086346
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,32,1,4096,2,0,0.20546666781107584
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,2,1,6144,32,0,0.10070400436719258
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,1,1,6144,64,0,0.09898666540781657
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,4,1,6144,16,0,0.10274666547775269
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,64,1,4096,1,0,0.35549334685007733
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,8,1,6144,8,0,0.14403733611106873
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,16,1,6144,4,0,0.22835199038187662
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,4,1,6144,16,0,0.10309867064158122
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,8,1,6144,8,0,0.1431893308957418
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,32,1,6144,2,0,0.37495466073354083
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,2,1,6144,32,0,0.0993386705716451
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,16,1,6144,4,0,0.2290346622467041
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,1,1,6144,64,0,0.0986346701780955
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,32,1,6144,2,0,0.3756320079167684
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,64,1,6144,1,0,0.694271961847941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,4,1,8192,16,0,0.13380266229311624
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,2,1,8192,32,0,0.12935466567675272
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,1,1,8192,64,0,0.1269706686337789
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,8,1,8192,8,0,0.22223466634750366
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,16,1,8192,4,0,0.34426132837931317
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,64,1,6144,1,0,0.6877973079681396
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,4,1,8192,16,0,0.1378986636797587
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,8,1,8192,8,0,0.22153067588806152
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,32,1,8192,2,0,0.6045013268788656
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,2,1,8192,32,0,0.1276586651802063
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,1,1,8192,64,0,0.12662933270136514
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,16,1,8192,4,0,0.34594134489695233
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,32,1,8192,2,0,0.6017706791559855
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,4,1,10240,16,0,0.18312533696492514
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,2,1,10240,32,0,0.15495999654134116
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,64,1,8192,1,0,1.1289599736531575
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,8,1,10240,8,0,0.3049866755803426
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,16,1,10240,4,0,0.4875946839650472
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,1,1,10240,64,0,0.15411200126012167
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,64,1,8192,1,0,1.1234986782073975
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,4,1,10240,16,0,0.18141865730285645
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,32,1,10240,2,0,0.8881493409474691
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,2,1,10240,32,0,0.15633599956830344
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,8,1,10240,8,0,0.3036160071690877
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,16,1,10240,4,0,0.4882719914118449
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,1,1,10240,64,0,0.1534293293952942
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,4,1,12288,16,0,0.24951465924580893
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,32,1,10240,2,0,0.8813280264536539
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,64,1,10240,1,0,1.6614400545756023
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,8,1,12288,8,0,0.3935573498408
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,16,1,12288,4,0,0.6601440111796061
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,2,1,12288,32,0,0.1867093245188395
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,1,1,12288,64,0,0.1803893248240153
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,32,1,12288,2,0,1.2107093334197998
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,64,1,10240,1,0,1.67304531733195
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,4,1,12288,16,0,0.2481600046157837
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,8,1,12288,8,0,0.39492801825205487
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,2,1,12288,32,0,0.187391996383667
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,1,1,12288,64,0,0.18107734123865762
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,16,1,12288,4,0,0.6611520051956177
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,4,1,16384,16,0,0.3894666830698649
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,32,1,12288,2,0,1.2120746771494548
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,8,1,16384,8,0,0.6174773375193278
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,1,1,16384,64,0,0.23620800177256265
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,2,1,16384,32,0,0.2678026755650838
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,64,1,12288,1,0,2.3432532946268716
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,16,1,16384,4,0,1.086634635925293
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,4,1,16384,16,0,0.3875733216603597
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,8,1,16384,8,0,0.6208693186442057
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,64,1,12288,1,0,2.307765324910482
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,32,1,16384,2,0,2.0712052981058755
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,2,1,16384,32,0,0.26709334055582684
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,64,2,16,1,0,0.01672533278663953
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,1,1,16384,64,0,0.23892800013224283
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,16,1,16384,4,0,1.0883413155873616
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,16,2,16,4,0,0.014901333798964819
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,32,2,16,2,0,0.014677333335081736
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,8,2,16,8,0,0.015018666783968607
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,1,2,16,64,0,0.01533866673707962
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,2,2,16,32,0,0.01571200042963028
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,4,2,16,16,0,0.015018666783968607
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,64,2,16,1,0,0.01498666654030482
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,32,2,16,2,0,0.01672533278663953
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,16,2,16,4,0,0.016384000579516094
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,4,2,16,16,0,0.015013333410024643
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,8,2,16,8,0,0.016735999534527462
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,1,2,16,64,0,0.017605333278576534
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,2,2,16,32,0,0.014677333335081736
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,float16,32,1,16384,2,0,2.040837287902832
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,64,2,32,1,0,0.01672533278663953
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,32,2,32,2,0,0.01672533278663953
TRTLLM,1.0.0rc6,NVIDIA B200,mla_context,default,float16,fp8,8,2,32,8,0,0.01469333345691363
