framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,16384,96,8,128,1,float16,fp8,0,8.828620910644531
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,16384,96,96,128,1,float16,float16,0,7.137556457519532
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,16384,96,1,128,1,float16,float16,0,5.528054428100586
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,16384,96,8,128,1,float16,float16,0,11.41380615234375
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,16384,96,1,128,1,float16,fp8,0,4.511000061035157
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,16384,96,1,128,1,fp8,fp8,0,4.290849685668945
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,16384,96,2,128,1,float16,fp8,0,4.256289672851563
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,16384,96,2,128,1,fp8,fp8,0,4.335692977905273
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,16384,96,2,128,1,float16,float16,0,5.478844833374024
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,16384,96,4,128,1,float16,fp8,0,4.63709602355957
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,16384,96,4,128,1,float16,float16,0,5.2403312683105465
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,16384,96,4,128,1,fp8,fp8,0,4.631628799438476
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,16384,96,8,128,1,float16,float16,0,5.683380889892578
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,16384,96,8,128,1,float16,fp8,0,4.321015930175781
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,16384,96,8,128,1,fp8,fp8,0,4.3490558624267575
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,12288,96,1,128,1,fp8,fp8,0,20.013299560546876
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,12288,96,1,128,1,float16,fp8,0,20.13774871826172
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,12288,96,2,128,1,float16,fp8,0,20.35187683105469
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,12288,96,2,128,1,fp8,fp8,0,20.007598876953125
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,12288,96,4,128,1,float16,fp8,0,20.56951141357422
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,12288,96,1,128,1,float16,float16,0,25.687890625
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,12288,96,2,128,1,float16,float16,0,25.797366333007812
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,12288,96,4,128,1,float16,float16,0,25.7958984375
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,12288,96,96,128,1,float16,fp8,0,10.62801742553711
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,12288,96,96,128,1,fp8,fp8,0,10.543915557861329
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,12288,96,4,128,1,fp8,fp8,0,20.059278869628905
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,12288,96,1,128,1,float16,float16,0,12.865823364257812
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,12288,96,8,128,1,float16,fp8,0,20.400453186035158
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,12288,96,8,128,1,fp8,fp8,0,20.385740661621092
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,12288,96,1,128,1,float16,fp8,0,10.130254364013672
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,12288,96,96,128,1,float16,float16,0,17.366517639160158
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,12288,96,8,128,1,float16,float16,0,26.38804931640625
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,12288,96,1,128,1,fp8,fp8,0,10.094297790527344
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,12288,96,2,128,1,float16,fp8,0,10.04211654663086
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,12288,96,2,128,1,fp8,fp8,0,10.09378890991211
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,12288,96,2,128,1,float16,float16,0,12.790068817138671
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,12288,96,4,128,1,float16,float16,0,13.031288146972656
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,12288,96,4,128,1,float16,fp8,0,10.204020690917968
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,12288,96,4,128,1,fp8,fp8,0,10.106803131103515
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,12288,96,8,128,1,float16,fp8,0,10.201569366455079
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,12288,96,96,128,1,float16,fp8,0,5.297987365722657
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,12288,96,8,128,1,float16,float16,0,12.981828308105468
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,12288,96,8,128,1,fp8,fp8,0,10.231590270996094
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,12288,96,96,128,1,float16,float16,0,8.774205017089844
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,12288,96,96,128,1,fp8,fp8,0,5.515094375610351
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,12288,96,1,128,1,float16,fp8,0,4.983472061157227
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,12288,96,1,128,1,float16,float16,0,6.369384002685547
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,12288,96,1,128,1,fp8,fp8,0,5.019473648071289
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,12288,96,2,128,1,float16,float16,0,6.224190521240234
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,12288,96,2,128,1,float16,fp8,0,5.106044769287109
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,12288,96,2,128,1,fp8,fp8,0,5.096004867553711
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,12288,96,4,128,1,float16,fp8,0,5.028387069702148
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,12288,96,4,128,1,fp8,fp8,0,4.989270401000977
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,12288,96,4,128,1,float16,float16,0,6.341798400878906
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,12288,96,96,128,1,float16,fp8,0,2.7364736557006837
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,12288,96,8,128,1,float16,fp8,0,5.0506446838378904
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,12288,96,8,128,1,float16,float16,0,6.285891342163086
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,12288,96,96,128,1,fp8,fp8,0,2.6892816543579103
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,12288,96,1,128,1,float16,float16,0,3.1077632904052734
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,12288,96,96,128,1,float16,float16,0,4.329719924926758
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,12288,96,8,128,1,fp8,fp8,0,5.0907024383544925
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,12288,96,1,128,1,float16,fp8,0,2.69860954284668
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,12288,96,1,128,1,fp8,fp8,0,2.533940887451172
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,12288,96,2,128,1,float16,float16,0,2.9298864364624024
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,12288,96,2,128,1,float16,fp8,0,2.7046863555908205
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,12288,96,4,128,1,float16,float16,0,2.950943946838379
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,12288,96,2,128,1,fp8,fp8,0,3.260163116455078
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,12288,96,4,128,1,float16,fp8,0,2.5557647705078126
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,12288,96,4,128,1,fp8,fp8,0,2.503497505187988
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,12288,96,8,128,1,float16,fp8,0,2.8243488311767577
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,12288,96,8,128,1,float16,float16,0,3.113256072998047
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,12288,96,8,128,1,fp8,fp8,0,2.4822223663330076
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,10240,96,1,128,1,float16,fp8,0,14.19390869140625
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,10240,96,1,128,1,fp8,fp8,0,14.221113586425782
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,10240,96,2,128,1,float16,fp8,0,14.31580810546875
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,10240,96,4,128,1,float16,fp8,0,14.02698211669922
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,10240,96,2,128,1,fp8,fp8,0,14.135768127441406
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,10240,96,1,128,1,float16,float16,0,18.176106262207032
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,10240,96,2,128,1,float16,float16,0,18.282373046875
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,10240,96,4,128,1,float16,float16,0,18.269635009765626
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,10240,96,96,128,1,float16,fp8,0,7.819356536865234
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,10240,96,96,128,1,fp8,fp8,0,7.5955970764160154
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,10240,96,4,128,1,fp8,fp8,0,14.63031005859375
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,10240,96,1,128,1,float16,float16,0,8.842641448974609
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,10240,96,8,128,1,float16,fp8,0,14.429930114746094
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,10240,96,96,128,1,float16,float16,0,13.098660278320313
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,10240,96,8,128,1,fp8,fp8,0,14.541975402832032
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,10240,96,8,128,1,float16,float16,0,18.706614685058593
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,10240,96,1,128,1,float16,fp8,0,7.087586975097656
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,10240,96,1,128,1,fp8,fp8,0,7.099529266357422
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,10240,96,2,128,1,fp8,fp8,0,7.139803314208985
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,10240,96,2,128,1,float16,float16,0,9.217046356201172
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,10240,96,2,128,1,float16,fp8,0,7.277079772949219
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,10240,96,4,128,1,float16,fp8,0,7.1754707336425785
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,10240,96,4,128,1,float16,float16,0,9.194420623779298
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,10240,96,4,128,1,fp8,fp8,0,7.078467559814453
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,10240,96,8,128,1,float16,fp8,0,7.277088165283203
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,10240,96,96,128,1,float16,fp8,0,3.799113464355469
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,10240,96,96,128,1,fp8,fp8,0,3.8258304595947266
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,10240,96,8,128,1,float16,float16,0,9.42510757446289
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,10240,96,1,128,1,float16,fp8,0,3.4793663024902344
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,10240,96,96,128,1,float16,float16,0,6.622809600830078
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,10240,96,1,128,1,float16,float16,0,4.391635131835938
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,10240,96,8,128,1,fp8,fp8,0,7.091320037841797
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,10240,96,1,128,1,fp8,fp8,0,3.568217468261719
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,10240,96,2,128,1,float16,fp8,0,3.515633773803711
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,10240,96,2,128,1,float16,float16,0,4.431646347045898
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,10240,96,2,128,1,fp8,fp8,0,3.6093231201171876
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,10240,96,4,128,1,float16,float16,0,4.233011245727539
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,10240,96,4,128,1,float16,fp8,0,3.5341327667236326
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,10240,96,8,128,1,float16,fp8,0,3.5858367919921874
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,10240,96,96,128,1,float16,fp8,0,1.9075935363769532
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,10240,96,4,128,1,fp8,fp8,0,4.176401519775391
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,10240,96,8,128,1,float16,float16,0,4.466704177856445
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,2,10240,96,8,128,1,fp8,fp8,0,3.5861297607421876
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,10240,96,96,128,1,float16,float16,0,3.4771167755126955
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,10240,96,1,128,1,float16,fp8,0,1.8012224197387696
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,10240,96,1,128,1,float16,float16,0,2.043025588989258
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,10240,96,96,128,1,fp8,fp8,0,2.4477840423583985
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,10240,96,1,128,1,fp8,fp8,0,1.7575344085693358
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,10240,96,2,128,1,fp8,fp8,0,1.815283203125
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,10240,96,2,128,1,float16,float16,0,2.0511056900024416
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,10240,96,4,128,1,float16,float16,0,2.1039072036743165
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,10240,96,2,128,1,float16,fp8,0,1.970952033996582
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,10240,96,4,128,1,float16,fp8,0,1.801633644104004
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,10240,96,8,128,1,fp8,fp8,0,1.7840511322021484
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,10240,96,4,128,1,fp8,fp8,0,2.1756591796875
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,10240,96,8,128,1,float16,fp8,0,1.7566991806030274
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,1,10240,96,8,128,1,float16,float16,0,2.158345603942871
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,16,8192,96,1,128,1,fp8,fp8,0,18.6896484375
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,16,8192,96,1,128,1,float16,fp8,0,18.79364013671875
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,16,8192,96,2,128,1,float16,fp8,0,18.869181823730468
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,16,8192,96,2,128,1,fp8,fp8,0,18.800732421875
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,16,8192,96,4,128,1,float16,fp8,0,18.54741516113281
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,16,8192,96,1,128,1,float16,float16,0,23.642764282226562
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,16,8192,96,2,128,1,float16,float16,0,24.004421997070313
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,16,8192,96,4,128,1,float16,float16,0,24.1417724609375
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,8192,96,96,128,1,float16,fp8,0,10.130433654785156
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,8192,96,96,128,1,fp8,fp8,0,10.22295684814453
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,8192,96,1,128,1,float16,float16,0,11.814339447021485
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,16,8192,96,4,128,1,fp8,fp8,0,18.83659973144531
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,8192,96,96,128,1,float16,float16,0,18.208038330078125
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,16,8192,96,8,128,1,float16,fp8,0,18.938946533203126
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,16,8192,96,8,128,1,fp8,fp8,0,18.952490234375
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,8192,96,1,128,1,float16,fp8,0,9.359095764160156
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,16,8192,96,8,128,1,float16,float16,0,24.903370666503907
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,8192,96,1,128,1,fp8,fp8,0,9.292403411865234
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,8192,96,2,128,1,float16,fp8,0,9.348331451416016
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,8192,96,2,128,1,float16,float16,0,12.000870513916016
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,8192,96,2,128,1,fp8,fp8,0,9.18865737915039
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,8192,96,4,128,1,float16,fp8,0,9.506366729736328
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,8192,96,4,128,1,float16,float16,0,12.273168182373047
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,8192,96,4,128,1,fp8,fp8,0,9.44262237548828
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,8192,96,8,128,1,float16,fp8,0,9.473729705810547
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,8192,96,96,128,1,float16,fp8,0,5.027556610107422
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,8192,96,96,128,1,fp8,fp8,0,5.03691520690918
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,8192,96,8,128,1,float16,float16,0,12.337006378173829
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,8192,96,1,128,1,float16,fp8,0,4.656161499023438
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,8,8192,96,8,128,1,fp8,fp8,0,9.459270477294922
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,8192,96,1,128,1,float16,float16,0,5.82322883605957
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,8192,96,96,128,1,float16,float16,0,9.144866943359375
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,8192,96,1,128,1,fp8,fp8,0,4.632820892333984
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,8192,96,2,128,1,float16,fp8,0,4.6916351318359375
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,8192,96,2,128,1,float16,float16,0,5.8702350616455075
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,8192,96,2,128,1,fp8,fp8,0,4.844313430786133
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,8192,96,4,128,1,float16,float16,0,5.901603317260742
SGLang,0.5.6.post2,NVIDIA B200,context_attention,trtllm_mha,4,8192,96,4,128,1,float16,fp8,0,4.761235046386719
