framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,12288,64,1,128,1,float16,fp8,0,31.75262451171875
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,12288,64,2,128,1,float16,fp8,0,31.85796356201172
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,12288,64,1,128,1,float16,float16,0,36.73510996500651
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,12288,64,2,128,1,float16,float16,0,36.10458119710287
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,12288,64,4,128,1,float16,fp8,0,32.14543914794922
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,12288,64,4,128,1,float16,float16,0,37.43374379475912
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,12288,64,8,128,1,float16,fp8,0,32.50853983561198
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,12288,64,8,128,1,float16,float16,0,36.46920522054037
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,12288,64,64,128,1,float16,fp8,0,17.06011199951172
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,12288,64,64,128,1,float16,float16,0,19.177754720052082
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,12288,64,1,128,1,float16,fp8,0,15.941023508707682
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,12288,64,1,128,1,float16,float16,0,17.89246368408203
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,12288,64,2,128,1,float16,float16,0,17.827925364176433
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,12288,64,2,128,1,float16,fp8,0,16.078266143798828
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,12288,64,4,128,1,float16,float16,0,18.164160410563152
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,12288,64,4,128,1,float16,fp8,0,16.237263997395832
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,12288,64,64,128,1,float16,float16,0,9.696309407552084
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,12288,64,64,128,1,float16,fp8,0,8.649989446004232
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,12288,64,1,128,1,float16,fp8,0,8.00104014078776
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,12288,64,1,128,1,float16,float16,0,8.70738665262858
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,12288,64,2,128,1,float16,float16,0,8.804666519165039
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,12288,64,2,128,1,float16,fp8,0,8.039728164672852
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,12288,64,8,128,1,float16,float16,0,18.116811116536457
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,12288,64,8,128,1,float16,fp8,0,16.342304229736328
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,12288,64,4,128,1,float16,fp8,0,8.189530690511068
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,12288,64,4,128,1,float16,float16,0,9.245285034179688
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,12288,64,64,128,1,float16,float16,0,4.399231910705566
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,12288,64,64,128,1,float16,fp8,0,4.339834531148274
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,12288,64,8,128,1,float16,float16,0,8.960896174112955
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,12288,64,8,128,1,float16,fp8,0,8.379456202189127
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,12288,64,1,128,1,float16,float16,0,4.099856058756511
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,12288,64,1,128,1,float16,fp8,0,4.071375846862793
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,12288,64,2,128,1,float16,float16,0,4.207807858784993
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,12288,64,2,128,1,float16,fp8,0,4.241680145263672
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,12288,64,4,128,1,float16,float16,0,4.232069333394368
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,12288,64,4,128,1,float16,fp8,0,4.112485249837239
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,12288,64,8,128,1,float16,float16,0,4.279637336730957
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,12288,64,8,128,1,float16,fp8,0,4.1623945236206055
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,10240,64,1,128,1,float16,fp8,0,22.239290873209637
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,10240,64,1,128,1,float16,float16,0,25.414873758951824
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,10240,64,2,128,1,float16,fp8,0,22.38714599609375
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,10240,64,2,128,1,float16,float16,0,25.233131408691406
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,10240,64,8,128,1,float16,fp8,0,22.83306121826172
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,10240,64,4,128,1,float16,fp8,0,22.71661885579427
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,10240,64,4,128,1,float16,float16,0,25.768592834472656
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,10240,64,8,128,1,float16,float16,0,25.376080830891926
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,10240,64,64,128,1,float16,float16,0,13.554939270019531
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,10240,64,1,128,1,float16,float16,0,12.620010375976562
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,10240,64,1,128,1,float16,fp8,0,11.241322835286459
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,10240,64,64,128,1,float16,fp8,0,12.209791819254557
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,10240,64,2,128,1,float16,fp8,0,11.204442342122396
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,10240,64,2,128,1,float16,float16,0,12.676453908284506
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,10240,64,4,128,1,float16,float16,0,12.706287384033203
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,10240,64,4,128,1,float16,fp8,0,11.644911448160807
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,10240,64,64,128,1,float16,float16,0,6.455466588338216
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,10240,64,64,128,1,float16,fp8,0,6.137429555257161
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,10240,64,1,128,1,float16,float16,0,6.032426834106445
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,10240,64,1,128,1,float16,fp8,0,5.841205596923828
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,10240,64,2,128,1,float16,float16,0,6.116373062133789
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,10240,64,2,128,1,float16,fp8,0,5.682837168375651
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,10240,64,8,128,1,float16,float16,0,12.686283111572266
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,10240,64,8,128,1,float16,fp8,0,11.513258616129557
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,10240,64,64,128,1,float16,float16,0,3.1069065729777017
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,10240,64,64,128,1,float16,fp8,0,3.1181227366129556
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,10240,64,4,128,1,float16,float16,0,6.074352264404297
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,10240,64,4,128,1,float16,fp8,0,5.810261408487956
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,10240,64,8,128,1,float16,float16,0,6.018288294474284
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,10240,64,8,128,1,float16,fp8,0,5.80738639831543
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,10240,64,1,128,1,float16,float16,0,2.947349230448405
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,10240,64,2,128,1,float16,float16,0,2.8580106099446616
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,10240,64,1,128,1,float16,fp8,0,2.9808371861775718
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,10240,64,2,128,1,float16,fp8,0,2.9356533686319985
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,10240,64,4,128,1,float16,float16,0,2.907909393310547
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,10240,64,8,128,1,float16,float16,0,2.797504107157389
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,10240,64,4,128,1,float16,fp8,0,3.320021311442057
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,10240,64,8,128,1,float16,fp8,0,3.1453119913736978
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,8192,64,1,128,1,float16,fp8,0,29.12378184000651
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,8192,64,2,128,1,float16,fp8,0,29.29969533284505
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,8192,64,1,128,1,float16,float16,0,32.68805948893229
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,8192,64,4,128,1,float16,fp8,0,29.951009114583332
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,8192,64,2,128,1,float16,float16,0,32.72954559326172
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,8192,64,4,128,1,float16,float16,0,33.102378845214844
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,8192,64,8,128,1,float16,float16,0,32.70516713460287
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,8192,64,8,128,1,float16,fp8,0,29.742218017578125
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,8192,64,64,128,1,float16,float16,0,17.550655364990234
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,8192,64,1,128,1,float16,float16,0,16.390064239501953
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,8192,64,1,128,1,float16,fp8,0,14.549818674723307
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,8192,64,64,128,1,float16,fp8,0,16.13750457763672
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,8192,64,2,128,1,float16,fp8,0,14.699296315511068
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,8192,64,2,128,1,float16,float16,0,16.36080042521159
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,8192,64,4,128,1,float16,float16,0,16.632544199625652
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,8192,64,4,128,1,float16,fp8,0,14.948331197102865
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,8192,64,64,128,1,float16,float16,0,8.801061630249023
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,8192,64,64,128,1,float16,fp8,0,8.110464096069336
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,8192,64,1,128,1,float16,float16,0,7.958159764607747
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,8192,64,1,128,1,float16,fp8,0,7.386186599731445
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,8192,64,2,128,1,float16,float16,0,7.7164052327473955
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,8192,64,2,128,1,float16,fp8,0,7.333221435546875
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,8192,64,8,128,1,float16,float16,0,16.368724822998047
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,8192,64,8,128,1,float16,fp8,0,15.06177012125651
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,8192,64,64,128,1,float16,float16,0,4.391189257303874
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,8192,64,64,128,1,float16,fp8,0,4.068832079569499
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,8192,64,4,128,1,float16,fp8,0,7.574272155761719
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,8192,64,4,128,1,float16,float16,0,8.051685333251953
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,8192,64,8,128,1,float16,fp8,0,7.579919815063477
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,8192,64,8,128,1,float16,float16,0,8.055706659952799
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,8192,64,1,128,1,float16,fp8,0,3.7084693908691406
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,8192,64,1,128,1,float16,float16,0,3.7587254842122397
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,8192,64,2,128,1,float16,fp8,0,3.697829246520996
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,8192,64,2,128,1,float16,float16,0,3.703488032023112
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,8192,64,4,128,1,float16,float16,0,3.863978703816732
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,8192,64,4,128,1,float16,fp8,0,4.134544054667155
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,8192,64,64,128,1,float16,float16,0,2.025178591410319
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,8192,64,64,128,1,float16,fp8,0,2.192837397257487
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,8192,64,8,128,1,float16,float16,0,3.6726452509562173
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,8192,64,8,128,1,float16,fp8,0,4.077871958414714
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,8192,64,1,128,1,float16,float16,0,1.8549866676330566
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,8192,64,1,128,1,float16,fp8,0,2.030277411142985
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,8192,64,2,128,1,float16,float16,0,1.913493315378825
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,8192,64,2,128,1,float16,fp8,0,1.9192959467569988
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,8192,64,4,128,1,float16,float16,0,1.912325382232666
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,8192,64,4,128,1,float16,fp8,0,1.982965310414632
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,8192,64,8,128,1,float16,float16,0,1.8773919741312664
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,8192,64,8,128,1,float16,fp8,0,1.9643252690633137
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,6144,64,1,128,1,float16,float16,0,18.99732208251953
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,6144,64,1,128,1,float16,fp8,0,16.96133295694987
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,6144,64,2,128,1,float16,fp8,0,17.11195246378581
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,6144,64,2,128,1,float16,float16,0,19.246949513753254
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,6144,64,4,128,1,float16,float16,0,19.372650146484375
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,6144,64,8,128,1,float16,float16,0,18.832271575927734
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,6144,64,4,128,1,float16,fp8,0,17.689236958821613
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,16,6144,64,8,128,1,float16,fp8,0,17.53331247965495
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,6144,64,1,128,1,float16,float16,0,9.360624313354492
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,6144,64,1,128,1,float16,fp8,0,8.774314880371094
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,6144,64,64,128,1,float16,fp8,0,9.64914639790853
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,6144,64,2,128,1,float16,fp8,0,8.627093633015951
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,6144,64,64,128,1,float16,float16,0,10.228282928466797
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,6144,64,2,128,1,float16,float16,0,9.36515744527181
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,6144,64,4,128,1,float16,float16,0,9.57857577006022
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,6144,64,4,128,1,float16,fp8,0,8.779637018839518
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,6144,64,64,128,1,float16,float16,0,4.812069257100423
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,6144,64,8,128,1,float16,float16,0,9.37284787495931
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,6144,64,64,128,1,float16,fp8,0,4.855994542439778
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,8,6144,64,8,128,1,float16,fp8,0,8.811626434326172
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,6144,64,1,128,1,float16,float16,0,4.2215627034505205
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,6144,64,1,128,1,float16,fp8,0,4.331114768981934
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,6144,64,2,128,1,float16,float16,0,4.29527473449707
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,6144,64,2,128,1,float16,fp8,0,4.293989181518555
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,6144,64,64,128,1,float16,float16,0,2.396986643473307
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,6144,64,4,128,1,float16,float16,0,4.37388261159261
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,6144,64,64,128,1,float16,fp8,0,2.466106732686361
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,6144,64,8,128,1,float16,float16,0,4.274250666300456
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,6144,64,4,128,1,float16,fp8,0,4.548495928446452
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,4,6144,64,8,128,1,float16,fp8,0,4.4528961181640625
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,6144,64,1,128,1,float16,float16,0,2.1998292605082193
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,6144,64,1,128,1,float16,fp8,0,2.16701873143514
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,6144,64,2,128,1,float16,float16,0,2.149717330932617
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,6144,64,2,128,1,float16,fp8,0,2.2803093592325845
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,6144,64,4,128,1,float16,float16,0,2.187621275583903
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,6144,64,64,128,1,float16,float16,0,1.2297653357187908
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,6144,64,4,128,1,float16,fp8,0,2.385157267252604
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,6144,64,8,128,1,float16,float16,0,2.150458653767904
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,2,6144,64,8,128,1,float16,fp8,0,2.248703956604004
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,6144,64,1,128,1,float16,fp8,0,1.13045867284139
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,6144,64,64,128,1,float16,fp8,0,1.2649386723836262
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,6144,64,1,128,1,float16,float16,0,1.1358239650726318
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,6144,64,2,128,1,float16,float16,0,1.0963892936706543
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,6144,64,4,128,1,float16,float16,0,1.1152586936950684
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,6144,64,2,128,1,float16,fp8,0,1.1550239721934001
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,6144,64,4,128,1,float16,fp8,0,1.1552159786224365
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,6144,64,8,128,1,float16,float16,0,1.0914080142974854
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,1,6144,64,8,128,1,float16,fp8,0,1.1585493087768555
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,32,4096,64,1,128,1,float16,fp8,0,16.04408009847005
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,32,4096,64,2,128,1,float16,float16,0,17.73307164510091
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,32,4096,64,4,128,1,float16,fp8,0,16.887723286946613
VLLM,0.12.0,NVIDIA H200,context_attention,vllm_flash_attn,32,4096,64,4,128,1,float16,float16,0,18.10731252034505
