framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,64,1,1,2,1,0.14512532949447632
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,4,2,1,32,1,0.16142400105794272
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,4,2,1,32,1,0.15246400237083435
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,2,2,1,64,1,0.15251200397809347
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,32,1,1,4,1,0.21915733814239502
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,1,2,1,128,1,0.155541330575943
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,2,2,1,64,1,0.1889866590499878
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,1,2,1,128,1,0.12568533420562744
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,32,1,1,4,1,0.16269866625467935
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,128,4,1,1,1,0.22780799865722656
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,128,4,1,1,1,0.15960533420244852
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,32,4,1,4,1,0.15661866466204324
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,64,4,1,2,1,0.21532267332077026
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,16,4,1,8,1,0.12615999579429626
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,64,4,1,2,1,0.15939733386039734
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,32,4,1,4,1,0.13829333583513895
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,16,4,1,8,1,0.21157866716384888
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,8,4,1,16,1,0.12304000059763591
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,4,4,1,32,1,0.162063995997111
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,8,4,1,16,1,0.22444266080856323
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,4,4,1,32,1,0.14595199624697366
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,1,4,1,128,1,0.1734559933344523
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,2,4,1,64,1,0.22406399250030518
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,1,4,1,128,1,0.20777599016825357
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,2,4,1,64,1,0.16200000047683716
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,128,8,1,1,1,0.16015467047691345
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,128,8,1,1,1,0.2276853322982788
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,64,8,1,2,1,0.2193333307902018
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,64,8,1,2,1,0.16553599635759988
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,16,8,1,8,1,0.15923733512560526
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,32,8,1,4,1,0.2274186611175537
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,32,8,1,4,1,0.13615467151006064
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,8,8,1,16,1,0.12436266740163167
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,16,8,1,8,1,0.21337066094080606
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,4,8,1,32,1,0.19774399201075235
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,8,8,1,16,1,0.14337066809336343
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,4,8,1,32,1,0.2384799917538961
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,2,8,1,64,1,0.22921599944432577
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,1,8,1,128,1,0.1605280041694641
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,2,8,1,64,1,0.16080000003178915
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,1,8,1,128,1,0.1986080010732015
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,128,16,1,1,1,0.1613653302192688
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,64,16,1,2,1,0.2262773315111796
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,64,16,1,2,1,0.16129066546758017
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,128,16,1,1,1,0.430517315864563
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,32,16,1,4,1,0.16154133280118307
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,32,16,1,4,1,0.1369439959526062
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,16,16,1,8,1,0.1458506683508555
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,16,16,1,8,1,0.2374026576677958
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,8,16,1,16,1,0.16014400124549866
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,16,1,1,8,1,0.13152533769607544
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,16,1,1,8,1,0.2198186715443929
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,4,16,1,32,1,0.16850666205088297
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,8,16,1,16,1,0.1835199991861979
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,4,16,1,32,1,0.15808000167210898
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,2,16,1,64,1,0.12548266847928366
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,1,16,1,128,1,0.15622400244077048
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,2,16,1,64,1,0.23375999927520752
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,1,16,1,128,1,0.20777599016825357
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,128,32,1,1,1,0.22176533937454224
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,64,32,1,2,1,0.3625386555989583
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,64,32,1,2,1,0.16201066970825195
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,32,32,1,4,1,0.15850667158762613
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,16,32,1,8,1,0.12544533610343933
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,32,32,1,4,1,0.14667733510335287
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,16,32,1,8,1,0.22138667106628418
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,128,32,1,1,1,0.15211199720700583
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,8,32,1,16,1,0.12013333042462666
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,4,32,1,32,1,0.16289066274960837
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,8,32,1,16,1,0.22630399465560913
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,4,32,1,32,1,0.2275893290837606
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,2,32,1,64,1,0.15824000040690103
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,2,32,1,64,1,0.47014399369557697
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,1,32,1,128,1,0.6635306676228842
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,1,32,1,128,1,0.17861332496007284
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,128,64,1,1,1,0.2265226642290751
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,128,64,1,1,1,0.16148266196250916
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,64,64,1,2,1,0.23662932713826498
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,32,64,1,4,1,0.15873600045839945
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,64,64,1,2,1,1.043061335881551
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,32,64,1,4,1,0.2216213345527649
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,16,64,1,8,1,0.16107733050982156
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,16,64,1,8,1,0.23391467332839966
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,8,64,1,16,1,0.1236799955368042
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,8,64,1,16,1,0.17754666010538736
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,4,64,1,32,1,0.12582932909329733
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,2,64,1,64,1,0.1583199997742971
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,4,64,1,32,1,0.2271733283996582
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,2,64,1,64,1,0.2302239934603373
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,1,64,1,128,1,0.1220266620318095
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,1,64,1,128,1,0.19941866397857666
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,128,128,1,1,1,0.3615146478017171
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,64,128,1,2,1,0.16531200210253397
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,128,128,1,1,1,0.3395040035247803
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,64,128,1,2,1,0.25600000222524005
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,32,128,1,4,1,0.18493332465489706
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,16,128,1,8,1,0.10218666990598042
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,32,128,1,4,1,0.09657067060470581
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,16,128,1,8,1,0.1548426647981008
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,8,128,1,16,1,0.1586720049381256
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,8,128,1,16,1,0.12237866719563802
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,4,128,1,32,1,0.15440000096956888
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,4,128,1,32,1,0.20177600781122842
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,2,128,1,64,1,0.15987199544906616
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,1,128,1,128,1,0.15548800428708395
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,2,128,1,64,1,0.22920533021291098
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,1,128,1,128,1,0.20503999789555868
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,64,256,1,2,1,0.17043733596801758
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,128,256,1,1,1,0.23452800512313843
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,32,256,1,4,1,0.16222400466601053
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,64,256,1,2,1,0.29418132702509564
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,128,256,1,1,1,0.1515679955482483
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,32,256,1,4,1,0.18180267016092935
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,16,256,1,8,1,0.13801599542299905
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,16,256,1,8,1,0.18290666739145914
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,8,256,1,16,1,0.17197867234547934
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,8,256,1,16,1,0.12357333302497864
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,4,256,1,32,1,0.11640533804893494
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,4,256,1,32,1,0.15572800238927206
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,2,256,1,64,1,0.14392000436782837
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,2,256,1,64,1,0.1949546734491984
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,1,256,1,128,1,0.16007467110951742
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,1,256,1,128,1,0.1562026639779409
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,128,512,1,1,1,0.421125332514445
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,64,512,1,2,1,0.20297600825627646
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,128,512,1,1,1,0.30953067541122437
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,32,512,1,4,1,0.2200266718864441
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,32,512,1,4,1,0.15965333580970764
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,64,512,1,2,1,0.25359465678532916
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,16,512,1,8,1,0.10452266534169515
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,16,512,1,8,1,0.1713013251622518
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,8,512,1,16,1,0.13456533352533975
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,8,512,1,16,1,0.19619733095169067
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,4,512,1,32,1,0.39193065961201984
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,4,512,1,32,1,0.16180266936620077
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,2,512,1,64,1,0.3062826593716939
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,2,512,1,64,1,0.1881386637687683
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,1,512,1,128,1,0.13134933511416116
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,1,512,1,128,1,0.29254400730133057
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,128,1024,1,1,1,0.2711946765581767
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,64,1024,1,2,1,0.16261333227157593
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,64,1024,1,2,1,0.4829440116882324
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,32,1024,1,4,1,0.31303999821345013
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,16,1024,1,8,1,0.10637332995732625
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,128,1024,1,1,1,0.7897013028462728
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,32,1024,1,4,1,0.11361066500345866
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,16,1024,1,8,1,0.22438400983810425
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,8,1024,1,16,1,0.13448533415794373
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,128,1,1,1,3,0.0939573347568512
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,8,1024,1,16,1,0.20546134312947592
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,4,1024,1,32,1,0.16432533661524454
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,128,1,1,1,3,0.16614933808644614
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,4,1024,1,32,1,0.16966400543848673
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,64,1,1,2,3,0.15653333067893982
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,2,1024,1,64,1,0.16826667388280234
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,2,1024,1,64,1,0.23745600382486978
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,64,1,1,2,3,0.20790932575861612
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,32,1,1,4,3,0.11569600303967793
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,32,1,1,4,3,0.17443732420603433
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,16,1,1,8,3,0.14275733629862467
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,16,1,1,8,3,0.2124639948209127
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,1,1024,1,128,1,0.1938719948132833
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,8,1,1,16,3,0.20156800746917725
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,1,1024,1,128,1,0.18014399210611978
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,8,1,1,16,3,0.15532799561818442
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,4,1,1,32,3,0.14808000127474466
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,2,1,1,64,3,0.15797866384188333
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,4,1,1,32,3,0.20992000897725424
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,2,1,1,64,3,0.16900799671808878
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,1,1,1,128,3,0.11777066191037495
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,1,1,1,128,3,0.1959893306096395
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,128,2,1,1,3,0.15370133519172668
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,64,2,1,2,3,0.15759467085202536
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,128,2,1,1,3,0.2184106707572937
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,64,2,1,2,3,0.22497600317001343
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,32,2,1,4,3,0.1591146687666575
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,32,2,1,4,3,0.2216800053914388
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,16,2,1,8,3,0.22441067298253378
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,16,2,1,8,3,0.15822933117548624
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,8,2,1,16,3,0.15332266688346863
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,4,2,1,32,3,0.15319466590881348
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,8,2,1,16,3,0.22828267018000284
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,4,2,1,32,3,0.2244960069656372
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,2,2,1,64,3,0.1590826710065206
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,1,2,1,128,3,0.16488533218701681
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,2,2,1,64,3,0.1866719921429952
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,1,2,1,128,3,0.34330666065216064
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,128,4,1,1,3,0.16381866733233133
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,64,4,1,2,3,0.22537066539128622
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,128,4,1,1,3,0.2245546579360962
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,64,4,1,2,3,0.1625386675198873
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,32,4,1,4,3,0.2311519980430603
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,16,4,1,8,3,0.22908800840377808
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,16,4,1,8,3,0.1552906632423401
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,32,4,1,4,3,0.16378133495648703
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,8,4,1,16,3,0.14506666858990988
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,8,4,1,16,3,0.2132586638132731
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,4,4,1,32,3,0.13333866993586221
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flash_attn_mla,float16,float16,2,4,1,64,3,0.15678399801254272
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,4,4,1,32,3,0.22608532508214316
VLLM,0.12.0,NVIDIA H200,generation_mla,vllm_flashmla,float16,fp8,2,4,1,64,3,0.2185493310292562
