framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,3,0.011519999553759893
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,4,1,1,16,3,0.010928000013033548
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,3,0.01089599976936976
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,2,1,1,32,3,0.010901333143313726
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,1,1,1,64,3,0.010911999891201654
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,32,1,1,2,7,0.012554666648308435
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,64,1,1,1,7,0.012869333227475485
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,8,1,1,8,7,0.011946666985750198
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,16,1,1,4,7,0.01267733300725619
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,4,1,1,16,7,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,2,1,1,32,7,0.010816000401973724
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,1,1,1,64,7,0.012634667257467905
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,64,1,1,1,7,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,32,1,1,2,7,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,7,0.012634667257467905
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,7,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,4,1,1,16,7,0.012634667257467905
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,2,1,1,32,7,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,64,1,1,1,15,0.012624000509579977
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,1,1,1,64,7,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,32,1,1,2,15,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,8,1,1,8,15,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,4,1,1,16,15,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,16,1,1,4,15,0.013397333522637686
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,64,1,1,1,15,0.012624000509579977
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,2,1,1,32,15,0.0143306665122509
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,1,1,1,64,15,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,32,1,1,2,15,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,15,0.04287466903527578
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,15,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,1,1,1,64,15,0.012634667257467905
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,2,1,1,32,15,0.012634667257467905
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,4,1,1,16,15,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,64,1,1,1,31,0.012634667257467905
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,32,1,1,2,31,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,16,1,1,4,31,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,2,1,1,32,31,0.012282667060693106
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,8,1,1,8,31,0.013493333011865616
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,4,1,1,16,31,0.014394666999578476
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,31,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,32,1,1,2,31,0.012634667257467905
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,1,1,1,64,31,0.011589333415031433
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,4,1,1,16,31,0.012522666404644648
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,64,1,1,1,31,0.012624000509579977
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,31,0.01314666618903478
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,1,1,1,64,31,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,2,1,1,32,31,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,64,1,1,1,63,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,32,1,1,2,63,0.012639999389648438
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,16,1,1,4,63,0.01268799975514412
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,8,1,1,8,63,0.011930666863918304
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,1,1,1,64,63,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,2,1,1,32,63,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,4,1,1,16,63,0.01232533281048139
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,64,1,1,1,63,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,63,0.012613333761692047
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,32,1,1,2,63,0.012730666746695837
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,63,0.012389333297808966
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,4,1,1,16,63,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,2,1,1,32,63,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,1,1,1,64,63,0.012639999389648438
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,64,1,1,1,127,0.012624000509579977
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,32,1,1,2,127,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,16,1,1,4,127,0.012618667135636011
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,8,1,1,8,127,0.012655999511480331
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,4,1,1,16,127,0.012282667060693106
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,2,1,1,32,127,0.010826667149861654
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,1,1,1,64,127,0.01157333329319954
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,64,1,1,1,127,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,32,1,1,2,127,0.01257066677014033
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,127,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,4,1,1,16,127,0.010805333654085795
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,127,0.012634667257467905
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,1,1,1,64,127,0.010928000013033548
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,2,1,1,32,127,0.012533333152532578
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,64,1,1,1,255,0.012565333396196365
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,32,1,1,2,255,0.012629333883523941
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,16,1,1,4,255,0.011616000284751257
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,8,1,1,8,255,0.012650666137536367
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,1,1,1,64,255,0.010922666639089584
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,4,1,1,16,255,0.010928000013033548
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,2,1,1,32,255,0.010911999891201654
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,64,1,1,1,255,0.012634667257467905
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,32,1,1,2,255,0.012639999389648438
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,255,0.012634667257467905
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,255,0.01109333336353302
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,4,1,1,16,255,0.011264000087976456
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,64,1,1,1,511,0.014677333335081736
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,1,1,1,64,255,0.01091733326514562
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,2,1,1,32,255,0.010928000013033548
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,16,1,1,4,511,0.014671999961137772
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,2,1,1,32,511,0.012981332838535309
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,8,1,1,8,511,0.012975999464591345
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,32,1,1,2,511,0.014645333091417948
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,4,1,1,16,511,0.012879999975363413
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,1,1,1,64,511,0.013178666432698568
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,64,1,1,1,511,0.014677333335081736
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,32,1,1,2,511,0.015008000036080679
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,511,0.012965332716703415
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,511,0.015024000157912573
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,4,1,1,16,511,0.012986666212479273
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,2,1,1,32,511,0.012970666090647379
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,64,1,1,1,1023,0.014730667074521383
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,32,1,1,2,1023,0.015360000232855478
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,16,1,1,4,1023,0.015013333410024643
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,1,1,1,64,511,0.012831999609867731
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,8,1,1,8,1023,0.012975999464591345
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,4,1,1,16,1023,0.014560000350077948
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,2,1,1,32,1023,0.012847999731699625
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,64,1,1,1,1023,0.016384000579516094
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,1,1,1,64,1023,0.012890666723251343
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,32,1,1,2,1023,0.015706667055686314
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,1023,0.015018666783968607
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,1023,0.014666666587193808
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,4,1,1,16,1023,0.014677333335081736
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,1,1,1,64,1023,0.014560000350077948
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,2,1,1,32,1023,0.014544000228246054
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,64,1,1,1,2047,0.016719999412695568
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,32,1,1,2,2047,0.016730666160583496
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,16,1,1,4,2047,0.01672533278663953
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,8,1,1,8,2047,0.014501333236694336
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,1,1,1,64,2047,0.014671999961137772
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,4,1,1,16,2047,0.014677333335081736
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,2,1,1,32,2047,0.014917333920796713
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,64,1,1,1,2047,0.01672533278663953
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,32,1,1,2,2047,0.016730666160583496
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,2047,0.01672533278663953
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,2047,0.014762666076421738
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,4,1,1,16,2047,0.014682666709025701
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,2,1,1,32,2047,0.014682666709025701
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,1,1,1,64,2047,0.014682666709025701
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,64,1,1,1,4095,0.02082666630546252
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,16,1,1,4,4095,0.0170666662355264
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,32,1,1,2,4095,0.02757866680622101
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,4,1,1,16,4095,0.016730666160583496
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,8,1,1,8,4095,0.01672533278663953
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,2,1,1,32,4095,0.01672533278663953
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,1,1,1,64,4095,0.01672533278663953
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,64,1,1,1,4095,0.022117334107557934
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,4095,0.016719999412695568
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,32,1,1,2,4095,0.01877333347996076
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,4095,0.019178666174411774
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,4,1,1,16,4095,0.01672533278663953
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,2,1,1,32,4095,0.016714667280515034
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,1,1,1,64,4095,0.016021333634853363
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,32,1,1,2,8191,0.02288000037272771
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,64,1,1,1,8191,0.028410665690898895
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,16,1,1,4,8191,0.02082666630546252
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,8,1,1,8,8191,0.020479999482631683
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,4,1,1,16,8191,0.02081599955757459
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,2,1,1,32,8191,0.019797333826621372
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,1,1,1,64,8191,0.01911466692884763
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,64,1,1,1,8191,0.02491733431816101
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,8191,0.020821332931518555
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,32,1,1,2,8191,0.022874665757020313
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,8191,0.02081599955757459
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,1,1,1,64,8191,0.019120000302791595
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,4,1,1,16,8191,0.020821332931518555
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,2,1,1,32,8191,0.020799999435742695
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,64,1,1,1,16383,0.031061333914597828
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,32,1,1,2,16383,0.02900800108909607
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,8,1,1,8,16383,0.02491733431816101
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,16,1,1,4,16383,0.02697066714366277
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,4,1,1,16,16383,0.025258667767047882
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,2,1,1,32,16383,0.02491733431816101
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,1,1,1,64,16383,0.025258667767047882
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,64,1,1,1,16383,0.03105599929889043
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,32,1,1,2,16383,0.0290133332212766
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,16383,0.02696000039577484
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,16383,0.024911999702453613
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,4,1,1,16,16383,0.025941332181294758
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,2,1,1,32,16383,0.02491733431816101
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,1,1,1,64,16383,0.02491733431816101
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,64,1,1,1,32767,0.043007999658584595
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,16,1,1,4,32767,0.037205333511034645
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,32,1,1,2,32767,0.03515733281771342
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,4,1,1,16,32767,0.034474665919939675
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,8,1,1,8,32767,0.035162667433420815
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,1,1,1,64,32767,0.03515733281771342
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,2,1,1,32,32767,0.03311466674009959
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,64,1,1,1,32767,0.04368533194065094
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,32,1,1,2,32767,0.03515733281771342
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,32767,0.03721066564321518
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,32767,0.035162667433420815
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,2,1,1,32,32767,0.03345600018898646
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,4,1,1,16,32767,0.03484266748030981
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,32,1,1,2,65535,0.05017599960168203
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,64,1,1,1,65535,0.04711466530958811
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,1,1,1,64,32767,0.03515200068553289
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,16,1,1,4,65535,0.043354665239652
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,8,1,1,8,65535,0.04266666869322459
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,4,1,1,16,65535,0.04197866717974345
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,2,1,1,32,65535,0.043354665239652
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,1,1,1,64,65535,0.042677332957585655
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,32,1,1,2,65535,0.050853331883748375
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,64,1,1,1,65535,0.04744533201058706
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,65535,0.04266666869322459
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,1,1,1,64,65535,0.04301333427429199
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,4,1,1,16,65535,0.04197866717974345
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,65535,0.04369066655635834
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,2,1,1,32,65535,0.04334400097529093
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,32,1,1,2,131071,0.07850666840871175
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,64,1,1,1,131071,0.06724800169467926
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,16,1,1,4,131071,0.06483200192451477
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,8,1,1,8,131071,0.062128002444903054
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,4,1,1,16,131071,0.06180266539255778
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,2,1,1,32,131071,0.06144000093142191
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,64,1,1,1,131071,0.0679253339767456
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,fp8,1,1,1,64,131071,0.06178666651248932
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,16,1,1,4,131071,0.0641653339068095
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,8,1,1,8,131071,0.06144000093142191
TRTLLM,1.0.0rc6,NVIDIA B200,mla_generation,default,float16,float16,32,1,1,2,131071,0.07851199805736542
