framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,1,1,64,64,128,1,float16,fp8,2047,0.03718400001525879
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,1,1,64,64,128,1,float16,float16,2047,0.037989333271980286
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,1,1,64,64,128,1,float16,float16,4095,0.05719999969005585
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,1,1,64,64,128,1,float16,float16,8191,0.09803733229637146
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,1,1,64,64,128,1,float16,fp8,4095,0.05151999990145365
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,1,1,64,64,128,1,float16,fp8,8191,0.08680533369382222
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,1,1,64,64,128,1,float16,float16,16383,0.16986133654912314
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,float16,1,0.008736000085870424
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,1,1,64,64,128,1,float16,fp8,16383,0.1527253290017446
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,fp8,1,0.009893333539366722
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,fp8,3,0.010847999403874079
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,float16,3,0.009824000298976898
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,float16,7,0.008512000242869059
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,fp8,7,0.009946666657924652
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,float16,15,0.009952000031868616
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,fp8,15,0.010117333382368088
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,float16,31,0.010757333288590113
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,float16,63,0.016650666793187458
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,float16,127,0.009685333197315535
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,fp8,31,0.01664000004529953
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,fp8,255,0.012538666526476542
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,float16,255,0.011226666470368704
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,fp8,63,0.013477332890033722
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,fp8,127,0.017786666750907898
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,float16,511,0.028437333802382152
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,fp8,511,0.028064000109831493
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,float16,1023,0.033200000723203026
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,float16,2047,0.04922133187452952
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,fp8,2047,0.044256001710891724
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,fp8,1023,0.03260799994071325
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,fp8,4095,0.07132799923419952
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,float16,4095,0.08588799834251404
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,float16,8191,0.1467359960079193
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,float16,16383,0.26738667488098145
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,fp8,8191,0.1264906624952952
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,float16,1,0.06084799766540527
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,2,1,64,64,128,1,float16,fp8,16383,0.22590400775273642
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,fp8,1,0.04781866570313772
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,fp8,3,0.049679999550183616
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,float16,7,0.06258666515350342
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,float16,3,0.06177066763242086
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,fp8,7,0.052111998200416565
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,float16,15,0.07218133409818013
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,fp8,15,0.06507733464241028
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,float16,31,0.07558933397134145
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,float16,63,0.08389866352081299
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,fp8,31,0.06490133206049602
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,fp8,63,0.06593599915504456
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,float16,127,0.10319466392199199
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,float16,255,0.15587199727694193
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,fp8,127,0.08285866677761078
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,fp8,255,0.12441600362459819
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,float16,511,0.27160000801086426
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,fp8,511,0.20720533529917398
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,float16,1023,0.5592373212178549
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,fp8,1023,0.37353066603342694
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,float16,2047,1.086687962214152
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,float16,1,0.013978666315476099
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,64,1,64,64,128,1,float16,fp8,2047,0.7090506553649902
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,fp8,1,0.009152000149091085
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,float16,3,0.014005333185195923
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,fp8,3,0.009152000149091085
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,float16,7,0.01402666668097178
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,float16,15,0.01434133326013883
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,fp8,7,0.009103999783595404
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,fp8,15,0.009957333405812582
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,float16,31,0.01581866666674614
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,fp8,31,0.01184533288081487
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,float16,63,0.01611199975013733
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,fp8,63,0.01179733375708262
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,float16,127,0.01642666632930438
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,fp8,127,0.011776000261306763
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,fp8,255,0.013674666484196981
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,float16,255,0.018543999642133713
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,float16,511,0.026330667237440746
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,fp8,511,0.019023999571800232
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,float16,1023,0.04828799764315287
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,fp8,1023,0.029493334392706554
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,float16,2047,0.09616532921791077
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,fp8,2047,0.05457599957784017
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,float16,4095,0.17669866482416788
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,fp8,4095,0.10053333640098572
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,float16,8191,0.3363200028737386
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,fp8,8191,0.18902933597564697
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,float16,16383,0.6556959946950277
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,4,1,64,64,128,1,float16,fp8,16383,0.3657173315684001
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,float16,1,0.11450133721033733
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,fp8,1,0.09103999535242717
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,float16,3,0.11744532982508342
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,fp8,3,0.09422933061917622
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,fp8,7,0.09846933682759602
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,float16,7,0.11858133474985759
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,fp8,15,0.12457066774368286
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,float16,15,0.14644267161687216
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,float16,31,0.1553386648495992
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,fp8,31,0.1272160013516744
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,fp8,63,0.13147200147310892
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,float16,127,0.196015993754069
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,fp8,127,0.15784533818562826
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,fp8,255,0.23904534180959067
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,float16,255,0.29708800713221234
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,float16,63,0.15897599856058756
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,float16,511,0.5220160086949667
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,fp8,511,0.40174400806427
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,float16,1,0.22415467103322348
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,fp8,1,0.17656532923380533
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,fp8,1023,0.7252159913380941
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,float16,3,0.23147199551264444
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,128,1,64,64,128,1,float16,float16,1023,1.0856853326161702
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,fp8,3,0.1829493244489034
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,float16,7,0.25167999664942425
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,fp8,7,0.194922665754954
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,float16,15,0.29306666056315106
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,fp8,15,0.25284266471862793
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,float16,31,0.3038506706555684
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,fp8,31,0.25442665815353394
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,float16,63,0.3092533349990845
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,fp8,63,0.2562826673189799
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,fp8,127,0.3062346577644348
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,float16,127,0.38369067509969074
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,float16,255,0.5819093386332194
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,256,1,64,64,128,1,float16,fp8,255,0.4686986605326335
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,512,1,64,64,128,1,float16,float16,1,0.47709866364796955
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,512,1,64,64,128,1,float16,fp8,1,0.3621973196665446
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,512,1,64,64,128,1,float16,fp8,3,0.3855146567026774
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,512,1,64,64,128,1,float16,float16,7,0.5041066805521647
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,512,1,64,64,128,1,float16,fp8,7,0.40725866953531903
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,512,1,64,64,128,1,float16,float16,15,0.5795199871063232
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,512,1,64,64,128,1,float16,float16,3,0.4967786471048991
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,512,1,64,64,128,1,float16,fp8,15,0.502239982287089
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,512,1,64,64,128,1,float16,float16,31,0.6004906495412191
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,512,1,64,64,128,1,float16,fp8,31,0.5022720098495483
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,fp8,1,0.015263999501864115
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,512,1,64,64,128,1,float16,fp8,63,0.5048480033874512
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,512,1,64,64,128,1,float16,float16,63,0.61080535252889
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,float16,1,0.013637332866589228
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,512,1,64,64,128,1,float16,fp8,127,0.6055573225021362
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,512,1,64,64,128,1,float16,float16,127,0.7570827007293701
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,fp8,3,0.015279999623696009
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,float16,3,0.01393066719174385
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,float16,7,0.013839999834696451
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,fp8,7,0.015365333606799444
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,float16,15,0.014357333381970724
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,float16,31,0.014597332725922266
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,fp8,31,0.020367999871571858
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,fp8,15,0.016506666938463848
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,float16,63,0.014975999792416891
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,fp8,63,0.020351999749739964
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,float16,127,0.017136000096797943
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,fp8,127,0.020245333512624104
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,float16,255,0.02533866713444392
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,float16,511,0.050101334849993386
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,fp8,255,0.02366400013367335
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,float16,1023,0.09453333417574565
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,float16,2047,0.18254399299621582
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,fp8,1023,0.05855466425418854
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,fp8,511,0.03505599995454153
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,fp8,2047,0.10292266805966695
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,fp8,4095,0.19024000565210977
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,float16,4095,0.3505226771036784
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,fp8,8191,0.3631306489308675
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,float16,8191,0.6862293084462484
TRTLLM,1.0.0rc3,NVIDIA H200,generation_attention,torch_flow,8,1,64,64,128,1,float16,float16,16383,1.291973352432251
