framework,version,device,op_name,kernel_source,m,k,quant_dtype,latency
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,12288,fp8,0.008804266651471458
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,10240,fp8,0.008944000303745269
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,8192,fp8,0.008173867066701253
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,7168,fp8,0.008224000036716462
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,6144,fp8,0.008138666301965712
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,5120,fp8,0.007428266604741415
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,4096,fp8,0.0076736000676949825
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,3584,fp8,0.007550933212041855
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,3072,fp8,0.007150933643182118
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,2560,fp8,0.007433599481980005
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,2048,fp8,0.007565866659084956
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,1536,fp8,0.00731626624862353
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,1024,fp8,0.007201066613197327
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,768,fp8,0.007074133058389028
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,512,fp8,0.007038933783769606
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,256,fp8,0.007092266778151194
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,128,fp8,0.006856533139944076
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,64,fp8,0.006649600466092428
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,32,fp8,0.006933333724737168
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,256,65536,fp8,0.023660800854365026
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,16384,fp8,0.00918186604976654
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,12288,fp8,0.008338133494059244
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,10240,fp8,0.008136533200740816
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,8192,fp8,0.009057066092888515
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,7168,fp8,0.007922133058309556
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,6144,fp8,0.0076533332467079145
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,5120,fp8,0.007899733384450276
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,4096,fp8,0.0074879998962084455
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,3584,fp8,0.0076053328812122345
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,3072,fp8,0.007636266201734542
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,2560,fp8,0.007265066852172215
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,2048,fp8,0.0070773335794607805
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,1536,fp8,0.007133866349856058
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,1024,fp8,0.007384532938400905
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,768,fp8,0.0067605334023634585
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,512,fp8,0.007411200056473414
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,256,fp8,0.006964266796906789
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,128,fp8,0.006726399809122085
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,64,fp8,0.0069343999028205865
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,32,fp8,0.006690133114655813
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,192,65536,fp8,0.020533333222071334
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,16384,fp8,0.008877866963545481
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,12288,fp8,0.008266666531562807
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,10240,fp8,0.008085333307584127
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,8192,fp8,0.008026666442553202
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,7168,fp8,0.008196266492207845
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,6144,fp8,0.00757546698053678
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,5120,fp8,0.007363199939330419
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,4096,fp8,0.007116800298293433
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,3584,fp8,0.007887999961773555
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,3072,fp8,0.007356800138950346
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,2560,fp8,0.007388800382614137
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,2048,fp8,0.0072736000021298725
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,1536,fp8,0.0071104002495606744
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,1024,fp8,0.00730666642387708
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,768,fp8,0.006898133208354315
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,512,fp8,0.007169066617886224
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,256,fp8,0.007205333312352499
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,128,fp8,0.00666986679037412
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,64,fp8,0.006920533130566279
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,32,fp8,0.006693332890669504
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,160,65536,fp8,0.014742400248845416
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,16384,fp8,0.008130133152008057
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,12288,fp8,0.008125866452852884
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,10240,fp8,0.007959466427564621
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,8192,fp8,0.007678933193286261
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,7168,fp8,0.00795626665155093
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,6144,fp8,0.0074261335035165155
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,5120,fp8,0.007239466160535812
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,4096,fp8,0.007842133690913519
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,3584,fp8,0.007634133845567702
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,3072,fp8,0.007541332890590032
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,2560,fp8,0.007310933371384938
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,2048,fp8,0.0068746668597062435
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,1536,fp8,0.007235199958086014
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,1024,fp8,0.0071690671145915996
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,768,fp8,0.006922666976849239
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,512,fp8,0.0067498666544755295
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,256,fp8,0.006786133100589117
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,128,fp8,0.006565333157777785
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,64,fp8,0.006529066711664199
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,32,fp8,0.006606933226188024
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,128,65536,fp8,0.012161067128181458
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,16384,fp8,0.008225066463152566
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,12288,fp8,0.007890133062998453
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,10240,fp8,0.0072234672804673515
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,8192,fp8,0.007553066313266755
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,7168,fp8,0.007510399570067723
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,6144,fp8,0.007570133358240127
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,5120,fp8,0.007205332815647125
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,4096,fp8,0.007041066388289133
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,3584,fp8,0.007338666419188181
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,3072,fp8,0.007035733262697855
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,2560,fp8,0.007013333092133204
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,2048,fp8,0.006717866410811743
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,1536,fp8,0.007183999568223953
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,1024,fp8,0.007027200112740199
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,768,fp8,0.006916266183058421
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,512,fp8,0.006764799853165946
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,256,fp8,0.00652586668729782
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,128,fp8,0.006578133006890616
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,64,fp8,0.006753067175547281
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,32,fp8,0.006569600105285645
TRTLLM,1.2.0rc5,NVIDIA H200,compute_scale,torch_ops,96,65536,fp8,0.011280001203219097
