framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,64,1,1,1,7,0.012876799702644348
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,8,1,1,8,7,0.012652799487113953
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,4,1,1,16,7,0.012177599966526032
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,2,1,1,32,7,0.01210239976644516
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,1,1,1,64,7,0.012124799937009812
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,64,1,1,1,7,0.018796800076961516
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,32,1,1,2,7,0.018454399704933167
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,16,1,1,4,7,0.018187199532985688
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,8,1,1,8,7,0.018016000092029572
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,4,1,1,16,7,0.018222400546073915
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,2,1,1,32,7,0.018270400166511536
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,1,1,1,64,7,0.018078400194644927
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,64,1,1,1,15,0.012980799376964568
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,32,1,1,2,15,0.012564800679683685
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,16,1,1,4,15,0.012328000366687774
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,8,1,1,8,15,0.0122079998254776
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,4,1,1,16,15,0.012185599654912949
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,2,1,1,32,15,0.012272000312805176
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,1,1,1,64,15,0.0121568001806736
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,64,1,1,1,15,0.0190528005361557
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,32,1,1,2,15,0.018513600528240203
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,16,1,1,4,15,0.01823520064353943
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,8,1,1,8,15,0.018134400248527527
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,4,1,1,16,15,0.018195199966430663
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,2,1,1,32,15,0.01826400011777878
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,1,1,1,64,15,0.018115200102329254
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,64,1,1,1,31,0.012967999279499053
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,32,1,1,2,31,0.01260959953069687
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,16,1,1,4,31,0.012432000041007996
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,4,1,1,16,31,0.012094400078058242
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,8,1,1,8,31,0.012241599708795547
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,2,1,1,32,31,0.01231039986014366
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,1,1,1,64,31,0.012132800370454788
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,64,1,1,1,31,0.01891999989748001
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,32,1,1,2,31,0.018518400192260743
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,16,1,1,4,31,0.018190400302410127
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,8,1,1,8,31,0.018087999522686006
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,4,1,1,16,31,0.018131199479103088
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,2,1,1,32,31,0.0181536003947258
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,1,1,1,64,31,0.01828639954328537
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,64,1,1,1,63,0.012934400141239167
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,32,1,1,2,63,0.01265760064125061
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,16,1,1,4,63,0.012251199781894683
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,8,1,1,8,63,0.012227199971675873
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,4,1,1,16,63,0.012299200147390365
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,2,1,1,32,63,0.012243200093507767
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,1,1,1,64,63,0.012307199835777282
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,64,1,1,1,63,0.018926399946212768
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,32,1,1,2,63,0.01855839937925339
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,16,1,1,4,63,0.018345600366592406
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,1,1,1,64,1,0.018089599907398224
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,8,1,1,8,63,0.018052799999713896
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,4,1,1,16,63,0.018369600176811218
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,2,1,1,32,63,0.01831679940223694
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,1,1,1,64,63,0.018300800025463103
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,64,1,1,1,127,0.014731200039386749
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,32,1,1,2,127,0.014398400485515595
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,4,1,1,16,127,0.01404000073671341
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,16,1,1,4,127,0.014248000085353851
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,32,1,1,2,7,0.012417600303888322
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,16,1,1,4,3,0.018216000497341157
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,16,1,1,4,7,0.012257599830627441
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,8,1,1,8,127,0.014046399295330048
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,4,1,1,16,3,0.017960000038146972
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,2,1,1,32,127,0.014073599874973298
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,1,1,1,64,127,0.013894400000572205
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,64,1,1,1,127,0.020937600731849672
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,32,1,1,2,127,0.019857600331306458
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,16,1,1,4,127,0.020185600221157073
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,8,1,1,8,127,0.019860799610614776
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,4,1,1,16,127,0.020006400346755982
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,2,1,1,32,127,0.019977599382400513
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,1,1,1,64,127,0.020080000162124634
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,64,1,1,1,255,0.017849600315093993
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,32,1,1,2,255,0.01746239960193634
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,16,1,1,4,255,0.01720000058412552
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,8,1,1,8,255,0.017084799706935883
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,4,1,1,16,255,0.017177599668502807
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,2,1,1,32,255,0.01717280000448227
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,1,1,1,64,255,0.017070400714874267
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,64,1,1,1,255,0.023924799263477327
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,32,1,1,2,255,0.023347200453281404
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,16,1,1,4,255,0.023039999604225158
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,8,1,1,8,255,0.02301120012998581
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,4,1,1,16,255,0.022950400412082673
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,2,1,1,32,255,0.02317280024290085
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,1,1,1,64,255,0.022996799647808076
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,64,1,1,1,511,0.01879040002822876
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,32,1,1,2,511,0.017697599530220032
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,16,1,1,4,511,0.017028799653053282
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,8,1,1,8,511,0.016513599455356597
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,4,1,1,16,511,0.017696000635623932
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,2,1,1,32,511,0.017764799296855927
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,1,1,1,64,511,0.017734399437904357
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,64,1,1,1,511,0.025176000595092774
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,32,1,1,2,511,0.023849600553512575
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,16,1,1,4,511,0.023384000360965728
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,8,1,1,8,511,0.02280319929122925
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,4,1,1,16,511,0.02402079999446869
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,2,1,1,32,511,0.024166400730609893
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,1,1,1,64,511,0.024145600199699403
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,64,1,1,1,1023,0.0191103994846344
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,32,1,1,2,1023,0.01807679980993271
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,16,1,1,4,1023,0.017343999445438386
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,8,1,1,8,1023,0.016777600347995757
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,4,1,1,16,1023,0.01791200041770935
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,2,1,1,32,1023,0.01799360066652298
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,8,1,1,8,1023,0.02361599951982498
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,1,1,1,64,1023,0.018030400574207305
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,64,1,1,1,1023,0.025705599784851076
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,32,1,1,2,1023,0.02478879988193512
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,16,1,1,4,1023,0.023950399458408357
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,4,1,1,16,1023,0.024439999461174013
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,2,1,1,32,1023,0.024639999866485594
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,1,1,1,64,1023,0.024536000192165376
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,64,1,1,1,2047,0.019833600521087645
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,16,1,1,4,2047,0.018113599717617036
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,32,1,1,2,2047,0.018772800266742707
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,8,1,1,8,2047,0.017795200645923614
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,4,1,1,16,2047,0.01823199987411499
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,2,1,1,32,2047,0.018116800487041472
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,1,1,1,64,2047,0.018177600204944612
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,64,1,1,1,2047,0.02836320102214813
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,32,1,1,2,2047,0.027599999308586122
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,16,1,1,4,2047,0.02650400102138519
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,8,1,1,8,2047,0.02593280076980591
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,4,1,1,16,2047,0.026535999774932862
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,2,1,1,32,2047,0.026841598749160766
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,1,1,1,64,2047,0.027004799246788024
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,64,1,1,1,4095,0.021932800114154816
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,32,1,1,2,4095,0.020662400126457214
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,16,1,1,4,4095,0.019849599897861482
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,8,1,1,8,4095,0.01914079934358597
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,4,1,1,16,4095,0.02014559954404831
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,2,1,1,32,4095,0.020310400426387785
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,1,1,1,64,4095,0.0204927995800972
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,64,1,1,1,4095,0.03361760079860687
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,32,1,1,2,4095,0.032400000095367434
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,16,1,1,4,4095,0.03134559988975525
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,8,1,1,8,4095,0.031046399474143983
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,4,1,1,16,4095,0.03193120062351227
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,2,1,1,32,4095,0.031990399956703185
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,1,1,1,64,4095,0.03188959956169128
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,64,1,1,1,8191,0.024459199607372285
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,32,1,1,2,8191,0.023537600040435792
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,16,1,1,4,8191,0.021967999637126923
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,8,1,1,8,8191,0.021996800601482392
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,4,1,1,16,8191,0.02359360009431839
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,2,1,1,32,8191,0.023950399458408357
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,1,1,1,64,8191,0.024235199391841888
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,64,1,1,1,8191,0.042719998955726625
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,32,1,1,2,8191,0.04050399959087372
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,16,1,1,4,8191,0.039900800585746764
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,8,1,1,8,8191,0.039392000436782836
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,4,1,1,16,8191,0.041345599293708804
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,2,1,1,32,8191,0.041500800848007204
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,1,1,1,64,8191,0.041659200191497804
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,64,1,1,1,16383,0.029128000140190125
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,32,1,1,2,16383,0.02697120010852814
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,16,1,1,4,16383,0.02602880001068115
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,8,1,1,8,16383,0.02526719868183136
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,4,1,1,16,16383,0.025889599323272706
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,2,1,1,32,16383,0.025415998697280884
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,1,1,1,64,16383,0.025863999128341676
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,64,1,1,1,16383,0.06307520270347595
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,32,1,1,2,16383,0.057392001152038574
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,16,1,1,4,16383,0.055460798740386966
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,8,1,1,8,16383,0.05578240156173706
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,4,1,1,16,16383,0.05593119859695435
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,2,1,1,32,16383,0.055668801069259644
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,1,1,1,64,16383,0.05556480288505554
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,64,1,1,1,32767,0.037196800112724304
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,32,1,1,2,32767,0.03205440044403076
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,16,1,1,4,32767,0.031585600972175595
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,8,1,1,8,32767,0.03033120036125183
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,4,1,1,16,32767,0.030164799094200133
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,2,1,1,32,32767,0.03034079968929291
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,1,1,1,64,32767,0.02935839891433716
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,64,1,1,1,32767,0.09848160147666932
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,32,1,1,2,32767,0.09562399983406067
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,16,1,1,4,32767,0.09510239958763123
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,8,1,1,8,32767,0.0941424012184143
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,4,1,1,16,32767,0.09412159919738769
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,2,1,1,32,32767,0.09417759776115417
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,1,1,1,64,32767,0.09389600157737732
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,64,1,1,1,65535,0.048785600066185
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,32,1,1,2,65535,0.045335999131202696
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,16,1,1,4,65535,0.044099199771881106
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,8,1,1,8,65535,0.04369759857654572
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,4,1,1,16,65535,0.042985600233078
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,2,1,1,32,65535,0.04270400106906891
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,1,1,1,64,65535,0.04323520064353943
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,64,1,1,1,65535,0.16390080451965333
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,32,1,1,2,65535,0.16220320463180543
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,16,1,1,4,65535,0.16105120182037352
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,8,1,1,8,65535,0.1606335997581482
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,4,1,1,16,65535,0.1605631947517395
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,2,1,1,32,65535,0.16017760038375856
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,fp8,1,1,1,64,65535,0.16060320138931275
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,64,1,1,1,131071,0.0674127995967865
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,32,1,1,2,131071,0.06303520202636718
SGLang,0.5.6.post2,NVIDIA H200,mla_generation,flash_attention,float16,float16,16,1,1,4,131071,0.06196640133857727
