framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,2,4096,14336,2,8,1,1,power_law_1.2,0.7155712127685547
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,4,4096,14336,2,8,1,1,power_law_1.2,0.9736191749572753
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,8,4096,14336,2,8,1,1,power_law_1.2,1.6068607330322267
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,16,4096,14336,2,8,1,1,power_law_1.2,1.6476160049438477
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,32,4096,14336,2,8,1,1,power_law_1.2,1.6721920013427733
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,48,4096,14336,2,8,1,1,power_law_1.2,1.6904191970825195
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,64,4096,14336,2,8,1,1,power_law_1.2,1.8941951751708985
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,80,4096,14336,2,8,1,1,power_law_1.2,1.9556352615356445
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,96,4096,14336,2,8,1,1,power_law_1.2,2.2046720504760744
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,128,4096,14336,2,8,1,1,power_law_1.2,1.9595264434814452
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,1,4096,14336,2,8,1,1,power_law_1.01,0.48906240463256834
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,160,4096,14336,2,8,1,1,power_law_1.2,2.1903360366821287
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,2,4096,14336,2,8,1,1,power_law_1.01,0.7542784214019775
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,192,4096,14336,2,8,1,1,power_law_1.2,2.326323127746582
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,4,4096,14336,2,8,1,1,power_law_1.01,0.9371647834777832
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,256,4096,14336,2,8,1,1,power_law_1.2,2.368307113647461
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,8,4096,14336,2,8,1,1,power_law_1.01,1.6044031143188477
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,320,4096,14336,2,8,1,1,power_law_1.2,2.6382335662841796
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,16,4096,14336,2,8,1,1,power_law_1.01,1.6480255126953125
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,384,4096,14336,2,8,1,1,power_law_1.2,2.8829696655273436
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,32,4096,14336,2,8,1,1,power_law_1.01,1.6693248748779297
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,512,4096,14336,2,8,1,1,power_law_1.2,3.275980758666992
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,48,4096,14336,2,8,1,1,power_law_1.01,1.7123327255249023
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,768,4096,14336,2,8,1,1,power_law_1.2,4.541644668579101
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,64,4096,14336,2,8,1,1,power_law_1.01,1.7147903442382812
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,1024,4096,14336,2,8,1,1,power_law_1.2,5.6543231964111325
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,80,4096,14336,2,8,1,1,power_law_1.01,1.7760255813598633
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,96,4096,14336,2,8,1,1,power_law_1.01,1.9193855285644532
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,1536,4096,14336,2,8,1,1,power_law_1.2,7.721984100341797
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,128,4096,14336,2,8,1,1,power_law_1.01,1.923072052001953
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,2048,4096,14336,2,8,1,1,power_law_1.2,10.112409973144532
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,160,4096,14336,2,8,1,1,power_law_1.01,2.1981184005737306
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,192,4096,14336,2,8,1,1,power_law_1.01,2.2788095474243164
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,3072,4096,14336,2,8,1,1,power_law_1.2,14.77795867919922
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,256,4096,14336,2,8,1,1,power_law_1.01,2.354585647583008
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,4096,4096,14336,2,8,1,1,power_law_1.2,19.394969177246093
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,320,4096,14336,2,8,1,1,power_law_1.01,2.6734592437744142
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,384,4096,14336,2,8,1,1,power_law_1.01,2.780569648742676
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,6144,4096,14336,2,8,1,1,power_law_1.2,28.492800903320312
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,512,4096,14336,2,8,1,1,power_law_1.01,3.315097427368164
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,768,4096,14336,2,8,1,1,power_law_1.01,4.6120960235595705
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,8192,4096,14336,2,8,1,1,power_law_1.2,37.78109436035156
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,1024,4096,14336,2,8,1,1,power_law_1.01,5.687500762939453
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,1536,4096,14336,2,8,1,1,power_law_1.01,8.029183959960937
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,2048,4096,14336,2,8,1,1,power_law_1.01,10.471014404296875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,12288,4096,14336,2,8,1,1,power_law_1.2,56.49448852539062
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,3072,4096,14336,2,8,1,1,power_law_1.01,15.258419799804688
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,4096,4096,14336,2,8,1,1,power_law_1.01,19.941786193847655
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,16384,4096,14336,2,8,1,1,power_law_1.2,75.1425537109375
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,6144,4096,14336,2,8,1,1,power_law_1.01,29.68350830078125
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,8192,4096,14336,2,8,1,1,power_law_1.01,38.85629577636719
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,20480,4096,14336,2,8,1,1,power_law_1.2,93.89240112304688
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,12288,4096,14336,2,8,1,1,power_law_1.01,59.0761962890625
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,16384,4096,14336,2,8,1,1,power_law_1.01,78.07999877929687
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,32768,4096,14336,2,8,1,1,power_law_1.2,150.306201171875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,20480,4096,14336,2,8,1,1,power_law_1.01,97.65478515625
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,32768,4096,14336,2,8,1,1,power_law_1.01,156.5216796875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,65536,4096,14336,2,8,1,1,power_law_1.2,301.431591796875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,65536,4096,14336,2,8,1,1,power_law_1.01,314.86484375
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,1,7168,2048,8,256,1,1,power_law_1.2,0.530022382736206
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,2,7168,2048,8,256,1,1,power_law_1.2,0.9187328338623046
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,4,7168,2048,8,256,1,1,power_law_1.2,1.1321344375610352
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,1,7168,2048,8,256,1,1,power_law_1.01,0.5304319858551025
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,8,7168,2048,8,256,1,1,power_law_1.2,2.2634496688842773
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,2,7168,2048,8,256,1,1,power_law_1.01,0.9768959999084472
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,4,7168,2048,8,256,1,1,power_law_1.01,1.2093440055847169
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,16,7168,2048,8,256,1,1,power_law_1.2,3.288063812255859
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,8,7168,2048,8,256,1,1,power_law_1.01,2.5028608322143553
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,32,7168,2048,8,256,1,1,power_law_1.2,4.951244735717774
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,16,7168,2048,8,256,1,1,power_law_1.01,4.091084671020508
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,48,7168,2048,8,256,1,1,power_law_1.2,8.409292602539063
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,32,7168,2048,8,256,1,1,power_law_1.01,5.676851272583008
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,48,7168,2048,8,256,1,1,power_law_1.01,8.575590515136719
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,64,7168,2048,8,256,1,1,power_law_1.2,8.910848236083984
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,64,7168,2048,8,256,1,1,power_law_1.01,9.291366577148438
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,80,7168,2048,8,256,1,1,power_law_1.2,9.344204711914063
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,80,7168,2048,8,256,1,1,power_law_1.01,9.63399658203125
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,96,7168,2048,8,256,1,1,power_law_1.2,9.717145538330078
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,96,7168,2048,8,256,1,1,power_law_1.01,9.6505859375
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,128,7168,2048,8,256,1,1,power_law_1.2,10.103807830810547
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,128,7168,2048,8,256,1,1,power_law_1.01,10.27624969482422
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,160,7168,2048,8,256,1,1,power_law_1.01,10.507469177246094
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,160,7168,2048,8,256,1,1,power_law_1.2,10.705101013183594
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,192,7168,2048,8,256,1,1,power_law_1.01,10.974002838134766
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,192,7168,2048,8,256,1,1,power_law_1.2,11.518156433105469
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,256,7168,2048,8,256,1,1,power_law_1.01,11.907891082763673
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,256,7168,2048,8,256,1,1,power_law_1.2,12.209766387939453
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,320,7168,2048,8,256,1,1,power_law_1.01,12.693708801269532
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,320,7168,2048,8,256,1,1,power_law_1.2,13.188096618652343
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,384,7168,2048,8,256,1,1,power_law_1.01,13.49591064453125
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,512,7168,2048,8,256,1,1,power_law_1.01,14.903706359863282
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,384,7168,2048,8,256,1,1,power_law_1.2,14.02449951171875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,768,7168,2048,8,256,1,1,power_law_1.01,17.084620666503906
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,512,7168,2048,8,256,1,1,power_law_1.2,14.396826171875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,1024,7168,2048,8,256,1,1,power_law_1.01,16.296754455566408
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,768,7168,2048,8,256,1,1,power_law_1.2,16.396697998046875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,1536,7168,2048,8,256,1,1,power_law_1.01,20.0089599609375
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,1024,7168,2048,8,256,1,1,power_law_1.2,17.191731262207032
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,2048,7168,2048,8,256,1,1,power_law_1.01,19.115008544921874
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,1536,7168,2048,8,256,1,1,power_law_1.2,20.76794891357422
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,3072,7168,2048,8,256,1,1,power_law_1.01,23.97143096923828
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,2048,7168,2048,8,256,1,1,power_law_1.2,20.341964721679688
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,4096,7168,2048,8,256,1,1,power_law_1.01,28.52208557128906
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,3072,7168,2048,8,256,1,1,power_law_1.2,24.568217468261718
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,6144,7168,2048,8,256,1,1,power_law_1.01,38.0579833984375
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,4096,7168,2048,8,256,1,1,power_law_1.2,29.318142700195313
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,8192,7168,2048,8,256,1,1,power_law_1.01,47.423281860351565
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,6144,7168,2048,8,256,1,1,power_law_1.2,38.98204040527344
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,12288,7168,2048,8,256,1,1,power_law_1.01,66.969189453125
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,8192,7168,2048,8,256,1,1,power_law_1.2,48.548248291015625
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,16384,7168,2048,8,256,1,1,power_law_1.01,86.93821411132812
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,12288,7168,2048,8,256,1,1,power_law_1.2,67.84798583984374
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,20480,7168,2048,8,256,1,1,power_law_1.01,106.36492919921875
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,16384,7168,2048,8,256,1,1,power_law_1.2,87.1677978515625
TRTLLM,1.0.0,NVIDIA A100-SXM4-80GB,moe,moe_torch_flow,float16,20480,7168,2048,8,256,1,1,power_law_1.2,106.79869384765625
