framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,16,1,1,4,15,0.009216000015536943
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,32,1,1,2,15,0.00938666673998038
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,64,1,1,1,15,0.010069333637754122
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,8,1,1,8,15,0.010581333190202713
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,2,1,1,32,15,0.009045333291093508
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,4,1,1,16,15,0.009045333291093508
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,64,1,1,1,31,0.009557333464423815
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,1,1,1,64,15,0.009045333291093508
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,32,1,1,2,31,0.010581333190202713
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,16,1,1,4,31,0.009216000015536943
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,8,1,1,8,31,0.010410666465759277
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,4,1,1,16,31,0.010410666465759277
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,2,1,1,32,31,0.010368000095089277
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,1,1,1,64,31,0.009045333291093508
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,64,1,1,1,31,0.009557333464423815
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,32,1,1,2,31,0.00938666673998038
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,8,1,1,8,31,0.009216000015536943
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,4,1,1,16,31,0.010239999741315842
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,16,1,1,4,31,0.010581333190202713
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,1,1,1,64,31,0.0103946669648091
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,2,1,1,32,31,0.010389333590865135
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,64,1,1,1,63,0.011258666714032492
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,32,1,1,2,63,0.010581333190202713
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,16,1,1,4,63,0.009216000015536943
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,4,1,1,16,63,0.009045333291093508
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,8,1,1,8,63,0.00938666673998038
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,1,1,1,64,63,0.010410666465759277
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,64,1,1,1,63,0.04215466479460398
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,2,1,1,32,63,0.011776000261306763
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,16,1,1,4,63,0.010575999816258749
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,32,1,1,2,63,0.014639999717473984
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,8,1,1,8,63,0.01452800010641416
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,1,1,1,64,63,0.009045333291093508
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,2,1,1,32,63,0.009045333291093508
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,4,1,1,16,63,0.010384000216921171
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,64,1,1,1,127,0.0145066666106383
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,32,1,1,2,127,0.014335999886194864
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,16,1,1,4,127,0.014165333161751429
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,8,1,1,8,127,0.014165333161751429
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,4,1,1,16,127,0.014165333161751429
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,2,1,1,32,127,0.013994666437307993
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,1,1,1,64,127,0.013994666437307993
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,32,1,1,2,127,0.014335999886194864
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,64,1,1,1,127,0.0145066666106383
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,16,1,1,4,127,0.014335999886194864
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,4,1,1,16,127,0.014165333161751429
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,2,1,1,32,127,0.013994666437307993
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,8,1,1,8,127,0.014165333161751429
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,1,1,1,64,127,0.013994666437307993
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,64,1,1,1,255,0.024405332903067272
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,32,1,1,2,255,0.024234667420387268
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,16,1,1,4,255,0.0240639994541804
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,4,1,1,16,255,0.0240639994541804
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,8,1,1,8,255,0.0240639994541804
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,2,1,1,32,255,0.0240639994541804
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,1,1,1,64,255,0.0240639994541804
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,64,1,1,1,255,0.024405332903067272
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,32,1,1,2,255,0.024405332903067272
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,8,1,1,8,255,0.0240639994541804
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,16,1,1,4,255,0.024234667420387268
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,4,1,1,16,255,0.023893333971500397
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,1,1,1,64,255,0.023893333971500397
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,2,1,1,32,255,0.0240639994541804
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,32,1,1,2,511,0.04420266548792521
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,64,1,1,1,511,0.04488533238569895
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,16,1,1,4,511,0.044031997521718345
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,8,1,1,8,511,0.044031997521718345
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,4,1,1,16,511,0.04386133452256521
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,2,1,1,32,511,0.04386133452256521
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,1,1,1,64,511,0.04386133452256521
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,64,1,1,1,511,0.04437333345413208
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,16,1,1,4,511,0.044031997521718345
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,32,1,1,2,511,0.04420266548792521
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,8,1,1,8,511,0.044031997521718345
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,4,1,1,16,511,0.04386133452256521
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,2,1,1,32,511,0.04386133452256521
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,1,1,1,64,511,0.04386133452256521
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,64,1,1,1,1023,0.08413867155710857
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,32,1,1,2,1023,0.08379733562469482
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,16,1,1,4,1023,0.08379733562469482
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,8,1,1,8,1023,0.08379733562469482
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,4,1,1,16,1023,0.08362666765848796
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,2,1,1,32,1023,0.08362666765848796
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,1,1,1,64,1023,0.08362666765848796
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,64,1,1,1,1023,0.08396800359090169
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,32,1,1,2,1023,0.08379733562469482
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,16,1,1,4,1023,0.08362666765848796
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,8,1,1,8,1023,0.08379733562469482
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,4,1,1,16,1023,0.08345599969228108
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,2,1,1,32,1023,0.08362666765848796
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,1,1,1,64,1023,0.08362666765848796
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,64,1,1,1,2047,0.16366933782895407
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,32,1,1,2,2047,0.16332800189654031
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,8,1,1,8,2047,0.16315733393033346
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,16,1,1,4,2047,0.16315733393033346
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,4,1,1,16,2047,0.16332800189654031
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,2,1,1,32,2047,0.16315733393033346
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,1,1,1,64,2047,0.16315733393033346
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,64,1,1,1,2047,0.1634986698627472
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,32,1,1,2,2047,0.16332800189654031
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,16,1,1,4,2047,0.16315733393033346
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,4,1,1,16,2047,0.1629866659641266
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,8,1,1,8,2047,0.16315733393033346
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,2,1,1,32,2047,0.16315733393033346
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,1,1,1,64,2047,0.16315733393033346
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,64,1,1,1,4095,0.32238932450612384
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,32,1,1,2,4095,0.3222186764081319
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,16,1,1,4,4095,0.3222186764081319
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,8,1,1,8,4095,0.3222186764081319
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,4,1,1,16,4095,0.32204800844192505
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,2,1,1,32,4095,0.3218773404757182
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,1,1,1,64,4095,0.32238932450612384
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,64,1,1,1,4095,0.32255999247233075
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,32,1,1,2,4095,0.3222186764081319
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,16,1,1,4,4095,0.3222186764081319
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,8,1,1,8,4095,0.3222186764081319
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,4,1,1,16,4095,0.3218773404757182
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,2,1,1,32,4095,0.32204800844192505
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,1,1,1,64,4095,0.32238932450612384
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,64,1,1,1,8191,0.6411946614583334
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,32,1,1,2,8191,0.6401706536610922
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,16,1,1,4,8191,0.6399999856948853
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,8,1,1,8,8191,0.6398293177286783
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,4,1,1,16,8191,0.6398293177286783
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,1,1,1,64,8191,0.6399999856948853
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,2,1,1,32,8191,0.6398293177286783
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,64,1,1,1,8191,0.640341321627299
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,32,1,1,2,8191,0.6408533255259196
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,16,1,1,4,8191,0.6399999856948853
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,8,1,1,8,8191,0.6399999856948853
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,4,1,1,16,8191,0.6398293177286783
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,1,1,1,64,8191,0.6399999856948853
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,2,1,1,32,8191,0.6398293177286783
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,64,1,1,1,16383,1.2760746479034424
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,32,1,1,2,16383,1.2759040196736653
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,16,1,1,4,16383,1.2779520352681477
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,8,1,1,8,16383,1.2760746479034424
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,4,1,1,16,16383,1.2757333119710286
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,2,1,1,32,16383,1.2757333119710286
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,1,1,1,64,16383,1.2759040196736653
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,64,1,1,1,16383,1.276245355606079
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,32,1,1,2,16383,1.2759040196736653
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,16,1,1,4,16383,1.2757333119710286
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,8,1,1,8,16383,1.2776106993357341
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,1,1,1,64,16383,1.2755626837412517
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,2,1,1,32,16383,1.2755626837412517
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,64,1,1,1,32767,2.54856538772583
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,16,1,1,4,32767,2.5477120081583657
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,4,1,1,16,16383,1.2757333119710286
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,32,1,1,2,32767,2.5478827158610025
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,8,1,1,8,32767,2.5477120081583657
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,4,1,1,16,32767,2.55078395207723
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,2,1,1,32,32767,2.547541300455729
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,1,1,1,64,32767,2.547541300455729
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,64,1,1,1,32767,2.5487359364827475
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,32,1,1,2,32767,2.5477120081583657
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,16,1,1,4,32767,2.5483946800231934
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,8,1,1,8,32767,2.547541300455729
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,4,1,1,16,32767,2.547541300455729
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,2,1,1,32,32767,2.55078395207723
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,1,1,1,64,32767,2.547541300455729
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,64,1,1,1,65535,5.0920108159383135
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,32,1,1,2,65535,5.093034744262695
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,16,1,1,4,65535,5.091498692830403
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,4,1,1,16,65535,5.091327985127767
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,8,1,1,8,65535,5.092864036560059
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,1,1,1,64,65535,5.098325411478679
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,2,1,1,32,65535,5.091327985127767
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,64,1,1,1,65535,5.091840108235677
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,32,1,1,2,65535,5.09166940053304
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,16,1,1,4,65535,5.092693328857422
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,8,1,1,8,65535,5.091498692830403
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,4,1,1,16,65535,5.091498692830403
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,2,1,1,32,65535,5.092522621154785
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,1,1,1,64,65535,5.097642580668132
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,64,1,1,1,131071,10.377728144327799
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,32,1,1,2,131071,10.364757537841797
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,16,1,1,4,131071,10.353663762410482
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,4,1,1,16,131071,10.343423843383789
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,8,1,1,8,131071,10.362538655598959
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,2,1,1,32,131071,10.348543802897135
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,1,1,1,64,131071,10.359807968139648
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,64,1,1,1,131071,10.405888239542643
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,32,1,1,2,131071,10.36305046081543
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,8,1,1,8,131071,10.350421269734701
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,16,1,1,4,131071,10.359807968139648
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,4,1,1,16,131071,10.34444808959961
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,64,2,1,1,1,0.011045332998037338
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,32,2,1,2,1,0.00938666673998038
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,16,2,1,4,1,0.009216000015536943
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,2,1,1,32,131071,10.361685434977213
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,float16,1,1,1,64,131071,10.349568049112955
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,8,2,1,8,1,0.010410666465759277
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,2,2,1,32,1,0.009045333291093508
TRTLLM,1.0.0,NVIDIA L40S,mla_generation,default,float16,fp8,4,2,1,16,1,0.008874666566650072
